ID	Cluster_ID
CHEMBL411901	51
CHEMBL244948	72
CHEMBL406375	72
CHEMBL408565	32
CHEMBL261238	0
CHEMBL258726	32
CHEMBL437612	32
CHEMBL258805	32
CHEMBL259394	67
CHEMBL179815	67
CHEMBL259395	67
CHEMBL258694	39
CHEMBL261592	39
CHEMBL445162	74
CHEMBL255871	26
CHEMBL255237	26
CHEMBL255236	26
CHEMBL255438	26
CHEMBL402293	26
CHEMBL430031	26
CHEMBL402294	26
CHEMBL256295	26
CHEMBL256297	24
CHEMBL257815	24
CHEMBL257814	26
CHEMBL402316	26
CHEMBL257816	26
CHEMBL256527	26
CHEMBL256529	24
CHEMBL403357	26
CHEMBL255865	26
CHEMBL255656	26
CHEMBL402113	26
CHEMBL255866	26
CHEMBL255291	17
CHEMBL402149	26
CHEMBL255490	26
CHEMBL498247	4
CHEMBL498249	20
CHEMBL498248	20
CHEMBL524820	20
CHEMBL443169	4
CHEMBL188762	65
CHEMBL521184	53
CHEMBL485475	53
CHEMBL483428	53
CHEMBL518986	53
CHEMBL490960	53
CHEMBL490980	53
CHEMBL490773	53
CHEMBL522082	53
CHEMBL489139	53
CHEMBL443171	53
CHEMBL521472	53
CHEMBL485070	10
CHEMBL490780	70
CHEMBL522116	32
CHEMBL17329	1
CHEMBL1202061	53
CHEMBL490768	10
CHEMBL504173	10
CHEMBL490570	10
CHEMBL538909	10
CHEMBL490569	10
CHEMBL483232	10
CHEMBL483233	10
CHEMBL520839	10
CHEMBL489146	1
CHEMBL450484	1
CHEMBL453504	29
CHEMBL510499	29
CHEMBL484053	29
CHEMBL485485	29
CHEMBL485484	29
CHEMBL485483	43
CHEMBL503768	42
CHEMBL485283	29
CHEMBL241609	53
CHEMBL490987	46
CHEMBL520493	2
CHEMBL490577	2
CHEMBL454002	10
CHEMBL474267	10
CHEMBL483830	1
CHEMBL242741	53
CHEMBL488101	46
CHEMBL490774	2
CHEMBL501368	10
CHEMBL483831	1
CHEMBL492199	10
CHEMBL28	53
CHEMBL150	53
CHEMBL131921	53
CHEMBL483234	46
CHEMBL449114	10
CHEMBL243664	53
CHEMBL491174	34
CHEMBL485065	46
CHEMBL444470	46
CHEMBL485258	1
CHEMBL275638	72
CHEMBL489349	56
CHEMBL450319	10
CHEMBL489147	10
CHEMBL490775	46
CHEMBL489148	10
CHEMBL441343	72
CHEMBL8145	72
CHEMBL486625	53
CHEMBL450786	5
CHEMBL189584	61
CHEMBL128000	1
CHEMBL461311	24
CHEMBL472545	24
CHEMBL472544	24
CHEMBL511478	24
CHEMBL500591	24
CHEMBL461114	24
CHEMBL461113	24
CHEMBL516487	24
CHEMBL512391	24
CHEMBL461426	15
CHEMBL466586	15
CHEMBL512076	15
CHEMBL517123	15
CHEMBL517585	15
CHEMBL507329	15
CHEMBL499534	15
CHEMBL504034	15
CHEMBL461869	15
CHEMBL466412	15
CHEMBL450109	15
CHEMBL466614	15
CHEMBL466615	15
CHEMBL447365	15
CHEMBL466174	15
CHEMBL466175	15
CHEMBL450396	15
CHEMBL1201179	42
CHEMBL1173655	55
CHEMBL505626	15
CHEMBL451513	15
CHEMBL497350	16
CHEMBL521887	16
CHEMBL497353	16
CHEMBL496129	16
CHEMBL495979	15
CHEMBL496174	15
CHEMBL523573	15
CHEMBL495733	15
CHEMBL495734	15
CHEMBL497803	15
CHEMBL497804	15
CHEMBL497184	15
CHEMBL500115	15
CHEMBL500381	15
CHEMBL500640	15
CHEMBL525805	15
CHEMBL501705	15
CHEMBL485745	72
CHEMBL485285	16
CHEMBL523559	16
CHEMBL485286	16
CHEMBL495729	16
CHEMBL497563	16
CHEMBL522579	16
CHEMBL521734	16
CHEMBL526639	16
CHEMBL478649	16
CHEMBL504117	15
CHEMBL508760	15
CHEMBL449949	15
CHEMBL452716	15
CHEMBL461811	15
CHEMBL505463	15
CHEMBL455433	15
CHEMBL455434	15
CHEMBL457250	15
CHEMBL501050	15
CHEMBL507821	15
CHEMBL510845	15
CHEMBL500072	15
CHEMBL503253	15
CHEMBL451074	15
CHEMBL500217	15
CHEMBL447720	15
CHEMBL451347	15
CHEMBL452980	15
CHEMBL452768	15
CHEMBL453398	15
CHEMBL490555	74
CHEMBL473761	76
CHEMBL514941	67
CHEMBL473354	74
CHEMBL473557	9
CHEMBL474544	41
CHEMBL474347	48
CHEMBL474346	38
CHEMBL514929	41
CHEMBL472946	74
CHEMBL461110	41
CHEMBL461109	57
CHEMBL459886	57
CHEMBL462161	57
CHEMBL462160	57
CHEMBL512933	57
CHEMBL461991	57
CHEMBL464014	57
CHEMBL515598	74
CHEMBL462338	41
CHEMBL474543	74
CHEMBL475351	41
CHEMBL522785	76
CHEMBL475352	41
CHEMBL473351	25
CHEMBL464210	57
CHEMBL491686	57
CHEMBL443906	74
CHEMBL491677	67
CHEMBL473556	67
CHEMBL518803	74
CHEMBL514016	41
CHEMBL462162	41
CHEMBL460746	16
CHEMBL514942	9
CHEMBL473553	41
CHEMBL249496	64
CHEMBL248877	64
CHEMBL251732	64
CHEMBL437584	64
CHEMBL455208	64
CHEMBL452717	64
CHEMBL503638	64
CHEMBL448628	64
CHEMBL443098	64
CHEMBL446250	64
CHEMBL497949	52
CHEMBL502835	52
CHEMBL525203	52
CHEMBL501256	71
CHEMBL504135	71
CHEMBL520515	71
CHEMBL485246	71
CHEMBL521155	71
CHEMBL464721	2
CHEMBL485320	76
CHEMBL499067	76
CHEMBL482715	76
CHEMBL519147	76
CHEMBL483313	76
CHEMBL520803	76
CHEMBL483312	76
CHEMBL504416	76
CHEMBL483108	76
CHEMBL484109	76
CHEMBL484108	76
CHEMBL482489	76
CHEMBL485321	76
CHEMBL502015	76
CHEMBL474538	76
CHEMBL499345	76
CHEMBL499344	76
CHEMBL484119	44
CHEMBL490267	44
CHEMBL490266	44
CHEMBL484321	44
CHEMBL484121	44
CHEMBL484316	44
CHEMBL505896	9
CHEMBL453737	9
CHEMBL459729	75
CHEMBL492251	67
CHEMBL461571	21
CHEMBL460989	35
CHEMBL460990	35
CHEMBL516375	42
CHEMBL473543	42
CHEMBL472581	42
CHEMBL505970	42
CHEMBL515082	42
CHEMBL453376	42
CHEMBL178953	3
CHEMBL178306	3
CHEMBL181029	3
CHEMBL178488	3
CHEMBL179224	3
CHEMBL359830	3
CHEMBL454383	65
CHEMBL510155	17
CHEMBL510357	17
CHEMBL516365	65
CHEMBL473747	65
CHEMBL473748	65
CHEMBL473944	65
CHEMBL491676	65
CHEMBL522134	65
CHEMBL492077	65
CHEMBL489111	65
CHEMBL521571	17
CHEMBL489107	55
CHEMBL447223	17
CHEMBL489306	55
CHEMBL522928	55
CHEMBL524117	17
CHEMBL490496	55
CHEMBL521601	55
CHEMBL490497	55
CHEMBL490498	55
CHEMBL489897	55
CHEMBL490093	25
CHEMBL448172	55
CHEMBL524115	65
CHEMBL491083	65
CHEMBL508481	65
CHEMBL524132	65
CHEMBL501618	65
CHEMBL491085	65
CHEMBL522623	65
CHEMBL507827	65
CHEMBL454370	65
CHEMBL454371	65
CHEMBL509914	65
CHEMBL455174	65
CHEMBL510396	65
CHEMBL454384	65
CHEMBL453378	65
CHEMBL453379	65
CHEMBL510597	65
CHEMBL517127	65
CHEMBL461796	65
CHEMBL461797	65
CHEMBL460743	65
CHEMBL460721	65
CHEMBL460722	65
CHEMBL460723	65
CHEMBL460894	65
CHEMBL503755	42
CHEMBL511874	65
CHEMBL447850	65
CHEMBL446019	65
CHEMBL460735	26
CHEMBL474147	26
CHEMBL474342	65
CHEMBL474343	65
CHEMBL472746	65
CHEMBL516022	26
CHEMBL474141	38
CHEMBL516373	38
CHEMBL474142	65
CHEMBL474143	17
CHEMBL474341	74
CHEMBL447331	74
CHEMBL489112	74
CHEMBL521572	65
CHEMBL489117	74
CHEMBL489312	74
CHEMBL489313	74
CHEMBL489307	74
CHEMBL489308	74
CHEMBL489501	74
CHEMBL461792	74
CHEMBL516979	74
CHEMBL460736	65
CHEMBL461795	25
CHEMBL461967	25
CHEMBL517130	25
CHEMBL461968	25
CHEMBL472945	25
CHEMBL514014	76
CHEMBL473141	55
CHEMBL472743	40
CHEMBL472942	55
CHEMBL472943	55
CHEMBL514771	25
CHEMBL490687	25
CHEMBL461781	42
CHEMBL461782	59
CHEMBL460702	9
CHEMBL504547	42
CHEMBL523586	65
CHEMBL470219	38
CHEMBL471058	38
CHEMBL513418	74
CHEMBL469355	38
CHEMBL503418	15
CHEMBL469354	74
CHEMBL470011	38
CHEMBL511990	38
CHEMBL513208	17
CHEMBL511637	38
CHEMBL470218	38
CHEMBL513362	74
CHEMBL470012	38
CHEMBL470010	38
CHEMBL470003	76
CHEMBL470391	41
CHEMBL469997	38
CHEMBL511839	74
CHEMBL513716	74
CHEMBL511623	42
CHEMBL469996	74
CHEMBL511449	74
CHEMBL523122	33
CHEMBL519982	53
CHEMBL521470	47
CHEMBL519395	20
CHEMBL408995	20
CHEMBL507058	53
CHEMBL483532	20
CHEMBL483531	20
CHEMBL520144	20
CHEMBL483526	53
CHEMBL483525	53
CHEMBL453336	29
CHEMBL488646	29
CHEMBL486437	29
CHEMBL529663	28
CHEMBL489058	0
CHEMBL448929	37
CHEMBL507714	37
CHEMBL466397	37
CHEMBL480356	5
CHEMBL231526	5
CHEMBL479800	15
CHEMBL475594	15
CHEMBL475761	42
CHEMBL473428	15
CHEMBL473429	15
CHEMBL475768	42
CHEMBL475769	42
CHEMBL473427	15
CHEMBL474431	42
CHEMBL473436	15
CHEMBL473437	15
CHEMBL473438	15
CHEMBL475446	42
CHEMBL514938	15
CHEMBL519757	42
CHEMBL480349	42
CHEMBL506414	15
CHEMBL481324	42
CHEMBL475599	42
CHEMBL475600	15
CHEMBL475767	15
CHEMBL480348	15
CHEMBL481331	42
CHEMBL473320	28
CHEMBL474524	25
CHEMBL474324	50
CHEMBL474323	28
CHEMBL515401	28
CHEMBL514499	28
CHEMBL475817	73
CHEMBL455328	54
CHEMBL435191	54
CHEMBL474561	54
CHEMBL509544	54
CHEMBL451523	26
CHEMBL519693	74
CHEMBL484967	41
CHEMBL484968	74
CHEMBL490510	1
CHEMBL45068	1
CHEMBL242740	53
CHEMBL477197	72
CHEMBL525725	26
CHEMBL497863	26
CHEMBL497697	26
CHEMBL515664	26
CHEMBL456758	26
CHEMBL514566	26
CHEMBL498134	26
CHEMBL524457	26
CHEMBL498133	26
CHEMBL497459	26
CHEMBL487254	35
CHEMBL489083	35
CHEMBL488271	35
CHEMBL455428	39
CHEMBL461139	64
CHEMBL461140	26
CHEMBL480014	40
CHEMBL221959	51
CHEMBL516640	70
CHEMBL496388	0
CHEMBL495617	0
CHEMBL501709	0
CHEMBL523059	0
CHEMBL527026	0
CHEMBL564829	13
CHEMBL512054	20
CHEMBL556684	20
CHEMBL463054	20
CHEMBL554993	20
CHEMBL551064	64
CHEMBL574059	75
CHEMBL574058	75
CHEMBL574588	72
CHEMBL574613	59
CHEMBL565714	26
CHEMBL565467	26
CHEMBL583403	26
CHEMBL583218	26
CHEMBL1645462	26
CHEMBL567873	26
CHEMBL566350	26
CHEMBL584714	26
CHEMBL566337	26
CHEMBL578044	26
CHEMBL566559	26
CHEMBL578255	26
CHEMBL567197	26
CHEMBL571040	33
CHEMBL569880	33
CHEMBL565612	72
CHEMBL571809	42
CHEMBL572030	42
CHEMBL572031	42
CHEMBL570918	65
CHEMBL572028	42
CHEMBL583683	42
CHEMBL570709	42
CHEMBL576989	53
CHEMBL576887	53
CHEMBL568922	53
CHEMBL578601	53
CHEMBL605413	53
CHEMBL595757	53
CHEMBL594790	53
CHEMBL603198	53
CHEMBL594810	53
CHEMBL595497	53
CHEMBL604879	53
CHEMBL606039	53
CHEMBL594320	53
CHEMBL593154	53
CHEMBL603849	53
CHEMBL594339	53
CHEMBL610181	53
CHEMBL606362	53
CHEMBL593293	9
CHEMBL596059	67
CHEMBL595615	9
CHEMBL595406	9
CHEMBL595142	9
CHEMBL593221	9
CHEMBL593245	9
CHEMBL594228	9
CHEMBL596087	9
CHEMBL606466	9
CHEMBL593860	9
CHEMBL593987	9
CHEMBL593274	9
CHEMBL593306	9
CHEMBL604992	9
CHEMBL593275	9
CHEMBL596292	9
CHEMBL593908	9
CHEMBL593909	9
CHEMBL593770	9
CHEMBL604483	9
CHEMBL595143	9
CHEMBL595373	9
CHEMBL593292	9
CHEMBL595374	9
CHEMBL593294	9
CHEMBL593910	9
CHEMBL594661	9
CHEMBL604485	9
CHEMBL593911	9
CHEMBL593760	9
CHEMBL604893	9
CHEMBL593971	9
CHEMBL593905	9
CHEMBL590109	72
CHEMBL597492	28
CHEMBL605957	28
CHEMBL606168	28
CHEMBL591213	60
CHEMBL599524	60
CHEMBL603968	60
CHEMBL599145	60
CHEMBL599728	60
CHEMBL598305	60
CHEMBL598306	60
CHEMBL598307	60
CHEMBL597096	60
CHEMBL591495	60
CHEMBL611681	60
CHEMBL597303	60
CHEMBL597304	60
CHEMBL597708	60
CHEMBL605337	60
CHEMBL597914	60
CHEMBL598520	60
CHEMBL601625	60
CHEMBL600381	60
CHEMBL592153	60
CHEMBL602471	37
CHEMBL600795	37
CHEMBL602472	37
CHEMBL589589	63
CHEMBL589588	63
CHEMBL601040	63
CHEMBL589825	63
CHEMBL592710	63
CHEMBL604672	63
CHEMBL592711	63
CHEMBL589830	63
CHEMBL589831	63
CHEMBL589832	63
CHEMBL602645	63
CHEMBL589119	63
CHEMBL589120	63
CHEMBL590083	63
CHEMBL589259	63
CHEMBL590081	63
CHEMBL589503	63
CHEMBL589846	63
CHEMBL589847	63
CHEMBL602728	63
CHEMBL599224	39
CHEMBL599428	39
CHEMBL597754	39
CHEMBL597551	25
CHEMBL597752	25
CHEMBL596736	25
CHEMBL599398	21
CHEMBL598163	25
CHEMBL598164	21
CHEMBL598377	25
CHEMBL598797	21
CHEMBL598798	25
CHEMBL598799	21
CHEMBL604094	25
CHEMBL597569	25
CHEMBL597773	55
CHEMBL596754	25
CHEMBL596755	25
CHEMBL596957	25
CHEMBL596761	21
CHEMBL596964	25
CHEMBL599218	21
CHEMBL605976	21
CHEMBL598406	67
CHEMBL598407	67
CHEMBL598610	25
CHEMBL598611	21
CHEMBL602890	74
CHEMBL599388	5
CHEMBL591897	65
CHEMBL606413	42
CHEMBL606403	65
CHEMBL597402	65
CHEMBL604914	65
CHEMBL597200	65
CHEMBL598007	65
CHEMBL599047	65
CHEMBL2021575	65
CHEMBL2021576	65
CHEMBL599863	65
CHEMBL603266	65
CHEMBL592617	65
CHEMBL1230607	66
CHEMBL604712	66
CHEMBL608860	25
CHEMBL589826	25
CHEMBL592860	25
CHEMBL590559	25
CHEMBL590558	25
CHEMBL591040	25
CHEMBL591039	25
CHEMBL591038	25
CHEMBL592216	25
CHEMBL592215	25
CHEMBL592713	74
CHEMBL597950	25
CHEMBL597949	25
CHEMBL609321	25
CHEMBL597948	74
CHEMBL592457	43
CHEMBL592480	43
CHEMBL602328	43
CHEMBL590875	43
CHEMBL592481	43
CHEMBL591910	43
CHEMBL589823	43
CHEMBL589822	43
CHEMBL592707	43
CHEMBL590876	43
CHEMBL592708	43
CHEMBL604671	43
CHEMBL590524	43
CHEMBL592139	43
CHEMBL590877	43
CHEMBL591051	43
CHEMBL590568	43
CHEMBL591050	43
CHEMBL592240	43
CHEMBL592141	43
CHEMBL589165	43
CHEMBL591053	43
CHEMBL591052	43
CHEMBL591000	43
CHEMBL591706	10
CHEMBL589068	10
CHEMBL601828	10
CHEMBL590526	10
CHEMBL590525	10
CHEMBL590714	10
CHEMBL592211	10
CHEMBL592210	10
CHEMBL603186	10
CHEMBL589809	10
CHEMBL600048	10
CHEMBL592427	10
CHEMBL592426	10
CHEMBL590962	10
CHEMBL591707	10
CHEMBL591708	10
CHEMBL590759	10
CHEMBL590997	10
CHEMBL589560	10
CHEMBL589561	10
CHEMBL589801	10
CHEMBL592200	10
CHEMBL592201	10
CHEMBL592224	10
CHEMBL592466	10
CHEMBL604042	10
CHEMBL604785	10
CHEMBL591288	10
CHEMBL592004	10
CHEMBL592247	10
CHEMBL589413	10
CHEMBL606027	10
CHEMBL591437	10
CHEMBL591440	10
CHEMBL589590	10
CHEMBL589365	10
CHEMBL1077291	32
CHEMBL2374457	64
CHEMBL2374458	64
CHEMBL1087054	62
CHEMBL1087055	62
CHEMBL1088348	62
CHEMBL1084117	62
CHEMBL1084118	62
CHEMBL1086151	62
CHEMBL1077068	62
CHEMBL1077069	62
CHEMBL1077070	62
CHEMBL1086152	62
CHEMBL1083509	62
CHEMBL1077095	62
CHEMBL1083817	62
CHEMBL1082230	62
CHEMBL1087440	62
CHEMBL1087566	62
CHEMBL1077107	62
CHEMBL1077085	62
CHEMBL1077086	62
CHEMBL1081198	3
CHEMBL1087368	24
CHEMBL1081849	24
CHEMBL1082012	24
CHEMBL1080506	24
CHEMBL1080812	24
CHEMBL1080990	24
CHEMBL1080271	15
CHEMBL1080272	24
CHEMBL1079742	21
CHEMBL1080815	74
CHEMBL1087421	64
CHEMBL1088633	28
CHEMBL1093486	37
CHEMBL1091613	37
CHEMBL1093815	37
CHEMBL1093234	37
CHEMBL1093235	37
CHEMBL1090350	37
CHEMBL1090351	37
CHEMBL1090352	37
CHEMBL1090353	37
CHEMBL1090354	37
CHEMBL1090355	37
CHEMBL1090356	37
CHEMBL1088931	37
CHEMBL1090357	37
CHEMBL1090358	37
CHEMBL1090359	37
CHEMBL1090360	37
CHEMBL1090361	37
CHEMBL1090362	37
CHEMBL1090363	37
CHEMBL1090364	37
CHEMBL1091644	64
CHEMBL1093099	6
CHEMBL1093100	6
CHEMBL1090840	65
CHEMBL1092250	74
CHEMBL1089203	21
CHEMBL1088901	65
CHEMBL1089524	65
CHEMBL1092382	65
CHEMBL1088240	0
CHEMBL1098119	42
CHEMBL1098120	42
CHEMBL535832	74
CHEMBL1098121	42
CHEMBL1094194	42
CHEMBL1094195	42
CHEMBL1094196	42
CHEMBL1095154	42
CHEMBL1095957	42
CHEMBL1099339	42
CHEMBL1094835	42
CHEMBL3216254	42
CHEMBL1094492	42
CHEMBL1094825	42
CHEMBL3216699	42
CHEMBL1097189	42
CHEMBL1097190	43
CHEMBL1094369	43
CHEMBL1094408	39
CHEMBL1094423	42
CHEMBL1096972	41
CHEMBL1097743	74
CHEMBL1096737	42
CHEMBL1096415	42
CHEMBL1096416	9
CHEMBL1097368	74
CHEMBL1095761	76
CHEMBL1095762	76
CHEMBL1095130	76
CHEMBL1095131	76
CHEMBL1095445	76
CHEMBL1094475	76
CHEMBL1094808	76
CHEMBL1095463	76
CHEMBL1095776	76
CHEMBL1095464	76
CHEMBL1095465	76
CHEMBL1095466	74
CHEMBL1094782	76
CHEMBL1094783	15
CHEMBL1094784	74
CHEMBL1098440	74
CHEMBL1082829	35
CHEMBL1084337	35
CHEMBL1085511	65
CHEMBL1171792	51
CHEMBL1172957	74
CHEMBL1173324	44
CHEMBL1173191	44
CHEMBL1173192	44
CHEMBL1173193	44
CHEMBL1173262	44
CHEMBL1172855	44
CHEMBL1169870	44
CHEMBL1172823	44
CHEMBL1173601	44
CHEMBL1173602	44
CHEMBL1173665	44
CHEMBL1173666	44
CHEMBL1173667	44
CHEMBL1172915	44
CHEMBL1172916	44
CHEMBL1172917	44
CHEMBL1172980	44
CHEMBL1172573	44
CHEMBL1173688	44
CHEMBL1173794	44
CHEMBL1169856	44
CHEMBL1173454	44
CHEMBL1173815	44
CHEMBL1173814	44
CHEMBL1173813	44
CHEMBL1173457	44
CHEMBL1173456	44
CHEMBL1173455	44
CHEMBL1173251	44
CHEMBL1173250	44
CHEMBL1173249	44
CHEMBL1173248	44
CHEMBL1173816	44
CHEMBL1171822	44
CHEMBL1173680	44
CHEMBL1172418	44
CHEMBL1172419	44
CHEMBL1172602	44
CHEMBL1172603	44
CHEMBL1173022	44
CHEMBL1173023	44
CHEMBL1173319	44
CHEMBL1173397	44
CHEMBL1171638	44
CHEMBL1173398	44
CHEMBL1173105	44
CHEMBL1172802	60
CHEMBL1172803	60
CHEMBL1173651	60
CHEMBL1173652	60
CHEMBL1173653	60
CHEMBL1173713	60
CHEMBL1173714	60
CHEMBL1173718	60
CHEMBL1173783	60
CHEMBL1172877	60
CHEMBL1172878	60
CHEMBL1172947	60
CHEMBL1173789	60
CHEMBL1171273	60
CHEMBL1172950	60
CHEMBL1172951	60
CHEMBL1173014	60
CHEMBL1170278	60
CHEMBL1170459	60
CHEMBL1172781	18
CHEMBL1172773	18
CHEMBL1172843	18
CHEMBL1221700	65
CHEMBL1221699	65
CHEMBL1243284	7
CHEMBL1243255	7
CHEMBL1243346	7
CHEMBL1243283	7
CHEMBL1243254	7
CHEMBL1243345	7
CHEMBL1243316	7
CHEMBL1242977	23
CHEMBL1243200	41
CHEMBL1243326	41
CHEMBL1242285	8
CHEMBL1242286	8
CHEMBL1241299	50
CHEMBL1242287	50
CHEMBL1242376	50
CHEMBL1242377	8
CHEMBL1242378	50
CHEMBL1242468	50
CHEMBL1242469	50
CHEMBL1242470	50
CHEMBL1242566	50
CHEMBL1242567	50
CHEMBL1242568	50
CHEMBL1242656	50
CHEMBL1242657	50
CHEMBL1242658	50
CHEMBL1242748	50
CHEMBL1242749	50
CHEMBL1242750	50
CHEMBL1242844	50
CHEMBL1242845	50
CHEMBL1241482	50
CHEMBL1241483	8
CHEMBL1241484	8
CHEMBL1241579	50
CHEMBL1240544	50
CHEMBL1241481	8
CHEMBL1241578	8
CHEMBL1081312	64
CHEMBL1233882	8
CHEMBL1233881	64
CHEMBL1241674	8
CHEMBL1241675	64
CHEMBL1241767	64
CHEMBL1230790	8
CHEMBL1234815	64
CHEMBL1241241	8
CHEMBL1242024	8
CHEMBL1241270	50
CHEMBL1241271	50
CHEMBL1242026	8
CHEMBL1242109	50
CHEMBL1242110	8
CHEMBL1242111	64
CHEMBL1242198	8
CHEMBL1242199	64
CHEMBL1242200	8
CHEMBL1242380	8
CHEMBL1242381	8
CHEMBL1240553	64
CHEMBL1242471	64
CHEMBL1242472	8
CHEMBL1242569	64
CHEMBL1240554	64
CHEMBL1242659	64
CHEMBL1242660	8
CHEMBL1242751	8
CHEMBL1242752	8
CHEMBL1242753	64
CHEMBL1242846	8
CHEMBL1242847	8
CHEMBL1242848	8
CHEMBL1241485	8
CHEMBL1241486	8
CHEMBL1241487	50
CHEMBL1241581	64
CHEMBL1241582	8
CHEMBL1241583	8
CHEMBL1240545	8
CHEMBL1241679	8
CHEMBL1241680	8
CHEMBL1241771	8
CHEMBL1241772	8
CHEMBL1241390	8
CHEMBL1241391	8
CHEMBL1241773	8
CHEMBL1241860	8
CHEMBL1241861	8
CHEMBL1241862	8
CHEMBL1241946	8
CHEMBL1241439	8
CHEMBL1241947	8
CHEMBL1241948	8
CHEMBL1242030	8
CHEMBL1242031	8
CHEMBL1242032	8
CHEMBL1242115	8
CHEMBL1241580	50
CHEMBL1241676	50
CHEMBL1241677	50
CHEMBL1241678	50
CHEMBL1241768	50
CHEMBL1241769	50
CHEMBL1241770	50
CHEMBL1241858	50
CHEMBL1241859	50
CHEMBL1241943	50
CHEMBL1241944	8
CHEMBL1241945	8
CHEMBL1242027	8
CHEMBL1242028	8
CHEMBL1242029	8
CHEMBL1242112	8
CHEMBL1241300	64
CHEMBL1241301	64
CHEMBL1242113	64
CHEMBL1242114	8
CHEMBL1242201	64
CHEMBL1242202	64
CHEMBL1242203	64
CHEMBL1242288	64
CHEMBL1242289	64
CHEMBL1242290	8
CHEMBL1242379	8
CHEMBL1242661	50
CHEMBL1242662	8
CHEMBL1242663	8
CHEMBL1242754	8
CHEMBL1242755	64
CHEMBL1242756	64
CHEMBL1241681	64
CHEMBL1241682	8
CHEMBL1241683	8
CHEMBL1241774	8
CHEMBL1241775	8
CHEMBL1241776	8
CHEMBL1241863	8
CHEMBL1241864	64
CHEMBL1241949	8
CHEMBL1241950	8
CHEMBL1242033	8
CHEMBL1242034	8
CHEMBL1242117	64
CHEMBL1242118	8
CHEMBL1242119	64
CHEMBL1242207	8
CHEMBL1242208	8
CHEMBL1242209	8
CHEMBL1240565	64
CHEMBL1242293	8
CHEMBL1242294	8
CHEMBL1242295	64
CHEMBL1242384	8
CHEMBL1242385	64
CHEMBL1242386	8
CHEMBL1242475	64
CHEMBL1242476	8
CHEMBL1242477	8
CHEMBL1242572	64
CHEMBL1242573	8
CHEMBL1240566	64
CHEMBL1242574	8
CHEMBL1242664	64
CHEMBL1242665	8
CHEMBL1242666	8
CHEMBL1242757	8
CHEMBL1242758	64
CHEMBL1242852	8
CHEMBL1242853	64
CHEMBL1241490	8
CHEMBL1241491	64
CHEMBL1241492	8
CHEMBL1241586	8
CHEMBL1241587	8
CHEMBL1241588	8
CHEMBL1241684	8
CHEMBL1336	73
CHEMBL288441	0
CHEMBL1242482	2
CHEMBL1254199	76
CHEMBL1254285	76
CHEMBL1254286	76
CHEMBL1254363	76
CHEMBL1254364	76
CHEMBL1254443	76
CHEMBL1254444	76
CHEMBL1254522	76
CHEMBL1254523	76
CHEMBL1254007	23
CHEMBL1258821	16
CHEMBL1257795	72
CHEMBL1257911	72
CHEMBL1257912	72
CHEMBL1258913	71
CHEMBL249295	64
CHEMBL1257998	64
CHEMBL1256432	64
CHEMBL1270399	76
CHEMBL1271950	18
CHEMBL1272004	71
CHEMBL1269735	30
CHEMBL1272005	18
CHEMBL1272006	18
CHEMBL1272060	18
CHEMBL1272061	18
CHEMBL1272113	18
CHEMBL1272167	18
CHEMBL1272168	18
CHEMBL1272222	18
CHEMBL1272223	18
CHEMBL1272275	18
CHEMBL1272276	18
CHEMBL1272324	18
CHEMBL1272325	18
CHEMBL1271507	18
CHEMBL1271561	18
CHEMBL1271562	18
CHEMBL1271618	18
CHEMBL1271619	18
CHEMBL1272112	18
CHEMBL1271508	18
CHEMBL1276179	64
CHEMBL1630107	65
CHEMBL1630108	65
CHEMBL1630109	65
CHEMBL1630110	65
CHEMBL1630111	65
CHEMBL1630112	65
CHEMBL1630113	65
CHEMBL1630114	65
CHEMBL1630115	65
CHEMBL1630116	65
CHEMBL1630117	24
CHEMBL1630118	24
CHEMBL1642294	72
CHEMBL1641991	40
CHEMBL1641990	40
CHEMBL1641989	40
CHEMBL1641998	40
CHEMBL1641997	65
CHEMBL1641996	65
CHEMBL1641995	40
CHEMBL1641994	40
CHEMBL1641993	40
CHEMBL1641992	40
CHEMBL1645474	26
CHEMBL1645473	26
CHEMBL1645466	26
CHEMBL1645476	38
CHEMBL1645470	26
CHEMBL1645472	26
CHEMBL1645467	26
CHEMBL1645471	26
CHEMBL1645475	26
CHEMBL1645477	38
CHEMBL1645469	26
CHEMBL1645465	23
CHEMBL1645464	38
CHEMBL1645463	26
CHEMBL1645468	26
CHEMBL1650533	76
CHEMBL1650545	76
CHEMBL1650551	76
CHEMBL1683949	24
CHEMBL1683950	24
CHEMBL1683951	24
CHEMBL1683952	24
CHEMBL1683953	24
CHEMBL1683954	24
CHEMBL1683955	24
CHEMBL1683956	24
CHEMBL1683957	24
CHEMBL1683958	24
CHEMBL1683959	24
CHEMBL1683960	24
CHEMBL1683961	24
CHEMBL1683962	24
CHEMBL1683963	24
CHEMBL1683964	24
CHEMBL1683965	24
CHEMBL1683966	24
CHEMBL1683967	24
CHEMBL1683968	24
CHEMBL1683969	24
CHEMBL1683970	24
CHEMBL1683971	24
CHEMBL1683972	24
CHEMBL1683973	24
CHEMBL1683974	24
CHEMBL1683975	24
CHEMBL1684800	73
CHEMBL1448	1
CHEMBL1688860	3
CHEMBL1688861	3
CHEMBL1278056	51
CHEMBL1278148	25
CHEMBL1277620	9
CHEMBL1278057	51
CHEMBL1278149	25
CHEMBL1761927	67
CHEMBL1761928	67
CHEMBL1761929	67
CHEMBL1761930	67
CHEMBL1761931	67
