ID	Cluster_ID
CHEMBL411901	67
CHEMBL244948	6
CHEMBL406375	6
CHEMBL408565	50
CHEMBL261238	59
CHEMBL258726	50
CHEMBL437612	50
CHEMBL258805	50
CHEMBL259394	36
CHEMBL179815	36
CHEMBL259395	36
CHEMBL258694	32
CHEMBL261592	32
CHEMBL445162	4
CHEMBL255871	29
CHEMBL255237	29
CHEMBL255236	29
CHEMBL255438	29
CHEMBL402293	29
CHEMBL430031	29
CHEMBL402294	29
CHEMBL256295	29
CHEMBL256297	65
CHEMBL257815	65
CHEMBL257814	29
CHEMBL402316	29
CHEMBL257816	29
CHEMBL256527	29
CHEMBL256529	65
CHEMBL403357	29
CHEMBL255865	29
CHEMBL255656	29
CHEMBL402113	29
CHEMBL255866	29
CHEMBL255291	35
CHEMBL402149	29
CHEMBL255490	29
CHEMBL498247	64
CHEMBL498249	39
CHEMBL498248	39
CHEMBL524820	39
CHEMBL443169	64
CHEMBL188762	77
CHEMBL521184	24
CHEMBL485475	24
CHEMBL483428	24
CHEMBL518986	24
CHEMBL490960	24
CHEMBL490980	24
CHEMBL490773	24
CHEMBL522082	24
CHEMBL489139	24
CHEMBL443171	24
CHEMBL521472	24
CHEMBL485070	58
CHEMBL490780	3
CHEMBL522116	50
CHEMBL17329	19
CHEMBL1202061	24
CHEMBL490768	58
CHEMBL504173	58
CHEMBL490570	58
CHEMBL538909	58
CHEMBL490569	58
CHEMBL483232	58
CHEMBL483233	58
CHEMBL520839	58
CHEMBL489146	19
CHEMBL450484	19
CHEMBL453504	40
CHEMBL510499	40
CHEMBL484053	40
CHEMBL485485	40
CHEMBL485484	40
CHEMBL485483	13
CHEMBL503768	52
CHEMBL485283	40
CHEMBL241609	24
CHEMBL490987	8
CHEMBL520493	30
CHEMBL490577	30
CHEMBL454002	58
CHEMBL474267	58
CHEMBL483830	19
CHEMBL242741	24
CHEMBL488101	8
CHEMBL490774	30
CHEMBL501368	58
CHEMBL483831	19
CHEMBL492199	58
CHEMBL28	24
CHEMBL150	24
CHEMBL131921	24
CHEMBL483234	8
CHEMBL449114	58
CHEMBL243664	24
CHEMBL491174	9
CHEMBL485065	8
CHEMBL444470	8
CHEMBL485258	19
CHEMBL275638	6
CHEMBL489349	51
CHEMBL450319	58
CHEMBL489147	58
CHEMBL490775	8
CHEMBL489148	58
CHEMBL441343	6
CHEMBL8145	6
CHEMBL486625	24
CHEMBL450786	61
CHEMBL189584	55
CHEMBL128000	19
CHEMBL461311	65
CHEMBL472545	65
CHEMBL472544	33
CHEMBL511478	33
CHEMBL500591	65
CHEMBL461114	33
CHEMBL461113	33
CHEMBL516487	33
CHEMBL512391	33
CHEMBL461426	33
CHEMBL466586	33
CHEMBL512076	33
CHEMBL517123	33
CHEMBL517585	33
CHEMBL507329	33
CHEMBL499534	33
CHEMBL504034	33
CHEMBL461869	33
CHEMBL466412	33
CHEMBL450109	33
CHEMBL466614	33
CHEMBL466615	33
CHEMBL447365	33
CHEMBL466174	33
CHEMBL466175	33
CHEMBL450396	33
CHEMBL1201179	52
CHEMBL1173655	25
CHEMBL505626	33
CHEMBL451513	33
CHEMBL497350	1
CHEMBL521887	1
CHEMBL497353	1
CHEMBL496129	1
CHEMBL495979	33
CHEMBL496174	33
CHEMBL523573	33
CHEMBL495733	33
CHEMBL495734	33
CHEMBL497803	33
CHEMBL497804	33
CHEMBL497184	33
CHEMBL500115	33
CHEMBL500381	33
CHEMBL500640	33
CHEMBL525805	33
CHEMBL501705	33
CHEMBL485745	6
CHEMBL485285	1
CHEMBL523559	1
CHEMBL485286	1
CHEMBL495729	1
CHEMBL497563	1
CHEMBL522579	1
CHEMBL521734	1
CHEMBL526639	1
CHEMBL478649	1
CHEMBL504117	33
CHEMBL508760	33
CHEMBL449949	33
CHEMBL452716	33
CHEMBL461811	33
CHEMBL505463	33
CHEMBL455433	33
CHEMBL455434	33
CHEMBL457250	33
CHEMBL501050	33
CHEMBL507821	33
CHEMBL510845	33
CHEMBL500072	33
CHEMBL503253	33
CHEMBL451074	33
CHEMBL500217	33
CHEMBL447720	33
CHEMBL451347	33
CHEMBL452980	33
CHEMBL452768	33
CHEMBL453398	33
CHEMBL490555	4
CHEMBL473761	45
CHEMBL514941	36
CHEMBL473354	4
CHEMBL473557	63
CHEMBL474544	57
CHEMBL474347	10
CHEMBL474346	53
CHEMBL514929	57
CHEMBL472946	4
CHEMBL461110	57
CHEMBL461109	0
CHEMBL459886	0
CHEMBL462161	0
CHEMBL462160	0
CHEMBL512933	0
CHEMBL461991	0
CHEMBL464014	0
CHEMBL515598	4
CHEMBL462338	57
CHEMBL474543	4
CHEMBL475351	57
CHEMBL522785	45
CHEMBL475352	57
CHEMBL473351	27
CHEMBL464210	0
CHEMBL491686	0
CHEMBL443906	4
CHEMBL491677	36
CHEMBL473556	36
CHEMBL518803	4
CHEMBL514016	57
CHEMBL462162	57
CHEMBL460746	1
CHEMBL514942	63
CHEMBL473553	57
CHEMBL249496	48
CHEMBL248877	48
CHEMBL251732	48
CHEMBL437584	48
CHEMBL455208	48
CHEMBL452717	48
CHEMBL503638	48
CHEMBL448628	48
CHEMBL443098	48
CHEMBL446250	48
CHEMBL497949	70
CHEMBL502835	70
CHEMBL525203	70
CHEMBL501256	22
CHEMBL504135	22
CHEMBL520515	22
CHEMBL485246	22
CHEMBL521155	22
CHEMBL464721	30
CHEMBL485320	45
CHEMBL499067	45
CHEMBL482715	45
CHEMBL519147	45
CHEMBL483313	45
CHEMBL520803	45
CHEMBL483312	45
CHEMBL504416	45
CHEMBL483108	45
CHEMBL484109	45
CHEMBL484108	45
CHEMBL482489	45
CHEMBL485321	45
CHEMBL502015	45
CHEMBL474538	45
CHEMBL499345	45
CHEMBL499344	45
CHEMBL484119	54
CHEMBL490267	54
CHEMBL490266	54
CHEMBL484321	54
CHEMBL484121	54
CHEMBL484316	54
CHEMBL505896	63
CHEMBL453737	63
CHEMBL459729	11
CHEMBL492251	36
CHEMBL461571	71
CHEMBL460989	72
CHEMBL460990	72
CHEMBL516375	52
CHEMBL473543	52
CHEMBL472581	52
CHEMBL505970	52
CHEMBL515082	52
CHEMBL453376	52
CHEMBL178953	18
CHEMBL178306	18
CHEMBL181029	18
CHEMBL178488	18
CHEMBL179224	18
CHEMBL359830	18
CHEMBL454383	77
CHEMBL510155	35
CHEMBL510357	35
CHEMBL516365	25
CHEMBL473747	25
CHEMBL473748	25
CHEMBL473944	25
CHEMBL491676	25
CHEMBL522134	77
CHEMBL492077	25
CHEMBL489111	25
CHEMBL521571	35
CHEMBL489107	25
CHEMBL447223	35
CHEMBL489306	25
CHEMBL522928	25
CHEMBL524117	35
CHEMBL490496	25
CHEMBL521601	25
CHEMBL490497	25
CHEMBL490498	25
CHEMBL489897	25
CHEMBL490093	27
CHEMBL448172	25
CHEMBL524115	77
CHEMBL491083	77
CHEMBL508481	77
CHEMBL524132	77
CHEMBL501618	77
CHEMBL491085	77
CHEMBL522623	77
CHEMBL507827	77
CHEMBL454370	77
CHEMBL454371	77
CHEMBL509914	77
CHEMBL455174	77
CHEMBL510396	77
CHEMBL454384	77
CHEMBL453378	77
CHEMBL453379	77
CHEMBL510597	77
CHEMBL517127	77
CHEMBL461796	77
CHEMBL461797	77
CHEMBL460743	77
CHEMBL460721	77
CHEMBL460722	77
CHEMBL460723	77
CHEMBL460894	77
CHEMBL503755	52
CHEMBL511874	77
CHEMBL447850	77
CHEMBL446019	77
CHEMBL460735	65
CHEMBL474147	65
CHEMBL474342	77
CHEMBL474343	77
CHEMBL472746	77
CHEMBL516022	65
CHEMBL474141	65
CHEMBL516373	65
CHEMBL474142	77
CHEMBL474143	35
CHEMBL474341	4
CHEMBL447331	4
CHEMBL489112	4
CHEMBL521572	25
CHEMBL489117	4
CHEMBL489312	4
CHEMBL489313	4
CHEMBL489307	4
CHEMBL489308	4
CHEMBL489501	4
CHEMBL461792	4
CHEMBL516979	4
CHEMBL460736	77
CHEMBL461795	27
CHEMBL461967	27
CHEMBL517130	27
CHEMBL461968	27
CHEMBL472945	27
CHEMBL514014	45
CHEMBL473141	25
CHEMBL472743	77
CHEMBL472942	25
CHEMBL472943	25
CHEMBL514771	27
CHEMBL490687	27
CHEMBL461781	33
CHEMBL461782	28
CHEMBL460702	63
CHEMBL504547	52
CHEMBL523586	77
CHEMBL470219	25
CHEMBL471058	25
CHEMBL513418	4
CHEMBL469355	25
CHEMBL503418	33
CHEMBL469354	4
CHEMBL470011	25
CHEMBL511990	25
CHEMBL513208	35
CHEMBL511637	25
CHEMBL470218	25
CHEMBL513362	4
CHEMBL470012	25
CHEMBL470010	25
CHEMBL470003	45
CHEMBL470391	57
CHEMBL469997	25
CHEMBL511839	4
CHEMBL513716	4
CHEMBL511623	52
CHEMBL469996	4
CHEMBL511449	4
CHEMBL523122	49
CHEMBL519982	24
CHEMBL521470	7
CHEMBL519395	39
CHEMBL408995	39
CHEMBL507058	24
CHEMBL483532	39
CHEMBL483531	39
CHEMBL520144	39
CHEMBL483526	24
CHEMBL483525	24
CHEMBL453336	40
CHEMBL488646	40
CHEMBL486437	40
CHEMBL529663	21
CHEMBL489058	59
CHEMBL448929	5
CHEMBL507714	5
CHEMBL466397	5
CHEMBL480356	61
CHEMBL231526	61
CHEMBL479800	33
CHEMBL475594	33
CHEMBL475761	33
CHEMBL473428	33
CHEMBL473429	33
CHEMBL475768	52
CHEMBL475769	52
CHEMBL473427	33
CHEMBL474431	52
CHEMBL473436	33
CHEMBL473437	33
CHEMBL473438	33
CHEMBL475446	52
CHEMBL514938	33
CHEMBL519757	52
CHEMBL480349	52
CHEMBL506414	33
CHEMBL481324	52
CHEMBL475599	52
CHEMBL475600	33
CHEMBL475767	33
CHEMBL480348	33
CHEMBL481331	52
CHEMBL473320	21
CHEMBL474524	27
CHEMBL474324	15
CHEMBL474323	21
CHEMBL515401	21
CHEMBL514499	21
CHEMBL475817	56
CHEMBL455328	17
CHEMBL435191	17
CHEMBL474561	17
CHEMBL509544	17
CHEMBL451523	29
CHEMBL519693	4
CHEMBL484967	57
CHEMBL484968	4
CHEMBL490510	19
CHEMBL45068	19
CHEMBL242740	24
CHEMBL477197	6
CHEMBL525725	29
CHEMBL497863	29
CHEMBL497697	29
CHEMBL515664	29
CHEMBL456758	29
CHEMBL514566	29
CHEMBL498134	29
CHEMBL524457	29
CHEMBL498133	29
CHEMBL497459	29
CHEMBL487254	72
CHEMBL489083	72
CHEMBL488271	72
CHEMBL455428	32
CHEMBL461139	48
CHEMBL461140	29
CHEMBL480014	77
CHEMBL221959	67
CHEMBL516640	3
CHEMBL496388	59
CHEMBL495617	59
CHEMBL501709	59
CHEMBL523059	59
CHEMBL527026	59
CHEMBL564829	12
CHEMBL512054	39
CHEMBL556684	39
CHEMBL463054	39
CHEMBL554993	39
CHEMBL551064	48
CHEMBL574059	11
CHEMBL574058	11
CHEMBL574588	6
CHEMBL574613	28
CHEMBL565714	29
CHEMBL565467	29
CHEMBL583403	29
CHEMBL583218	29
CHEMBL1645462	29
CHEMBL567873	29
CHEMBL566350	29
CHEMBL584714	29
CHEMBL566337	29
CHEMBL578044	29
CHEMBL566559	29
CHEMBL578255	29
CHEMBL567197	29
CHEMBL571040	49
CHEMBL569880	49
CHEMBL565612	6
CHEMBL571809	52
CHEMBL572030	52
CHEMBL572031	52
CHEMBL570918	77
CHEMBL572028	52
CHEMBL583683	52
CHEMBL570709	52
CHEMBL576989	24
CHEMBL576887	24
CHEMBL568922	24
CHEMBL578601	24
CHEMBL605413	24
CHEMBL595757	24
CHEMBL594790	24
CHEMBL603198	24
CHEMBL594810	24
CHEMBL595497	24
CHEMBL604879	24
CHEMBL606039	24
CHEMBL594320	24
CHEMBL593154	24
CHEMBL603849	24
CHEMBL594339	24
CHEMBL610181	24
CHEMBL606362	24
CHEMBL593293	63
CHEMBL596059	36
CHEMBL595615	63
CHEMBL595406	63
CHEMBL595142	63
CHEMBL593221	63
CHEMBL593245	63
CHEMBL594228	63
CHEMBL596087	63
CHEMBL606466	63
CHEMBL593860	63
CHEMBL593987	63
CHEMBL593274	63
CHEMBL593306	63
CHEMBL604992	63
CHEMBL593275	63
CHEMBL596292	63
CHEMBL593908	63
CHEMBL593909	63
CHEMBL593770	63
CHEMBL604483	63
CHEMBL595143	63
CHEMBL595373	63
CHEMBL593292	63
CHEMBL595374	63
CHEMBL593294	63
CHEMBL593910	63
CHEMBL594661	63
CHEMBL604485	63
CHEMBL593911	63
CHEMBL593760	63
CHEMBL604893	63
CHEMBL593971	63
CHEMBL593905	63
CHEMBL590109	6
CHEMBL597492	21
CHEMBL605957	21
CHEMBL606168	21
CHEMBL591213	68
CHEMBL599524	68
CHEMBL603968	68
CHEMBL599145	68
CHEMBL599728	68
CHEMBL598305	68
CHEMBL598306	68
CHEMBL598307	68
CHEMBL597096	68
CHEMBL591495	68
CHEMBL611681	68
CHEMBL597303	68
CHEMBL597304	68
CHEMBL597708	68
CHEMBL605337	68
CHEMBL597914	68
CHEMBL598520	68
CHEMBL601625	68
CHEMBL600381	68
CHEMBL592153	68
CHEMBL602471	5
CHEMBL600795	5
CHEMBL602472	5
CHEMBL589589	37
CHEMBL589588	37
CHEMBL601040	37
CHEMBL589825	37
CHEMBL592710	37
CHEMBL604672	37
CHEMBL592711	37
CHEMBL589830	37
CHEMBL589831	37
CHEMBL589832	37
CHEMBL602645	37
CHEMBL589119	37
CHEMBL589120	37
CHEMBL590083	37
CHEMBL589259	37
CHEMBL590081	37
CHEMBL589503	37
CHEMBL589846	37
CHEMBL589847	37
CHEMBL602728	37
CHEMBL599224	32
CHEMBL599428	32
CHEMBL597754	32
CHEMBL597551	27
CHEMBL597752	27
CHEMBL596736	27
CHEMBL599398	71
CHEMBL598163	27
CHEMBL598164	71
CHEMBL598377	27
CHEMBL598797	71
CHEMBL598798	27
CHEMBL598799	71
CHEMBL604094	27
CHEMBL597569	27
CHEMBL597773	27
CHEMBL596754	27
CHEMBL596755	27
CHEMBL596957	27
CHEMBL596761	71
CHEMBL596964	27
CHEMBL599218	71
CHEMBL605976	71
CHEMBL598406	36
CHEMBL598407	36
CHEMBL598610	27
CHEMBL598611	71
CHEMBL602890	65
CHEMBL599388	61
CHEMBL591897	77
CHEMBL606413	52
CHEMBL606403	77
CHEMBL597402	77
CHEMBL604914	77
CHEMBL597200	77
CHEMBL598007	77
CHEMBL599047	77
CHEMBL2021575	77
CHEMBL2021576	77
CHEMBL599863	77
CHEMBL603266	77
CHEMBL592617	77
CHEMBL1230607	14
CHEMBL604712	14
CHEMBL608860	27
CHEMBL589826	27
CHEMBL592860	27
CHEMBL590559	27
CHEMBL590558	27
CHEMBL591040	27
CHEMBL591039	27
CHEMBL591038	27
CHEMBL592216	27
CHEMBL592215	27
CHEMBL592713	4
CHEMBL597950	27
CHEMBL597949	27
CHEMBL609321	27
CHEMBL597948	4
CHEMBL592457	13
CHEMBL592480	13
CHEMBL602328	13
CHEMBL590875	13
CHEMBL592481	13
CHEMBL591910	13
CHEMBL589823	13
CHEMBL589822	13
CHEMBL592707	13
CHEMBL590876	13
CHEMBL592708	13
CHEMBL604671	13
CHEMBL590524	13
CHEMBL592139	13
CHEMBL590877	13
CHEMBL591051	13
CHEMBL590568	13
CHEMBL591050	13
CHEMBL592240	13
CHEMBL592141	13
CHEMBL589165	13
CHEMBL591053	13
CHEMBL591052	13
CHEMBL591000	13
CHEMBL591706	58
CHEMBL589068	58
CHEMBL601828	58
CHEMBL590526	58
CHEMBL590525	58
CHEMBL590714	58
CHEMBL592211	58
CHEMBL592210	58
CHEMBL603186	58
CHEMBL589809	58
CHEMBL600048	58
CHEMBL592427	58
CHEMBL592426	58
CHEMBL590962	58
CHEMBL591707	58
CHEMBL591708	58
CHEMBL590759	58
CHEMBL590997	58
CHEMBL589560	58
CHEMBL589561	58
CHEMBL589801	58
CHEMBL592200	58
CHEMBL592201	58
CHEMBL592224	58
CHEMBL592466	58
CHEMBL604042	58
CHEMBL604785	58
CHEMBL591288	58
CHEMBL592004	58
CHEMBL592247	58
CHEMBL589413	58
CHEMBL606027	58
CHEMBL591437	58
CHEMBL591440	58
CHEMBL589590	58
CHEMBL589365	58
CHEMBL1077291	50
CHEMBL2374457	48
CHEMBL2374458	48
CHEMBL1087054	47
CHEMBL1087055	47
CHEMBL1088348	47
CHEMBL1084117	47
CHEMBL1084118	47
CHEMBL1086151	47
CHEMBL1077068	47
CHEMBL1077069	47
CHEMBL1077070	47
CHEMBL1086152	47
CHEMBL1083509	47
CHEMBL1077095	47
CHEMBL1083817	47
CHEMBL1082230	47
CHEMBL1087440	47
CHEMBL1087566	47
CHEMBL1077107	47
CHEMBL1077085	47
CHEMBL1077086	47
CHEMBL1081198	18
CHEMBL1087368	65
CHEMBL1081849	65
CHEMBL1082012	65
CHEMBL1080506	65
CHEMBL1080812	65
CHEMBL1080990	33
CHEMBL1080271	33
CHEMBL1080272	65
CHEMBL1079742	71
CHEMBL1080815	4
CHEMBL1087421	48
CHEMBL1088633	21
CHEMBL1093486	5
CHEMBL1091613	5
CHEMBL1093815	5
CHEMBL1093234	5
CHEMBL1093235	5
CHEMBL1090350	5
CHEMBL1090351	5
CHEMBL1090352	5
CHEMBL1090353	5
CHEMBL1090354	5
CHEMBL1090355	5
CHEMBL1090356	5
CHEMBL1088931	5
CHEMBL1090357	5
CHEMBL1090358	5
CHEMBL1090359	5
CHEMBL1090360	5
CHEMBL1090361	5
CHEMBL1090362	5
CHEMBL1090363	5
CHEMBL1090364	5
CHEMBL1091644	48
CHEMBL1093099	66
CHEMBL1093100	66
CHEMBL1090840	77
CHEMBL1092250	4
CHEMBL1089203	71
CHEMBL1088901	77
CHEMBL1089524	77
CHEMBL1092382	77
CHEMBL1088240	59
CHEMBL1098119	52
CHEMBL1098120	52
CHEMBL535832	4
CHEMBL1098121	52
CHEMBL1094194	52
CHEMBL1094195	52
CHEMBL1094196	52
CHEMBL1095154	52
CHEMBL1095957	52
CHEMBL1099339	52
CHEMBL1094835	52
CHEMBL3216254	52
CHEMBL1094492	52
CHEMBL1094825	52
CHEMBL3216699	52
CHEMBL1097189	52
CHEMBL1097190	13
CHEMBL1094369	13
CHEMBL1094408	32
CHEMBL1094423	52
CHEMBL1096972	57
CHEMBL1097743	4
CHEMBL1096737	52
CHEMBL1096415	52
CHEMBL1096416	63
CHEMBL1097368	4
CHEMBL1095761	45
CHEMBL1095762	45
CHEMBL1095130	45
CHEMBL1095131	45
CHEMBL1095445	45
CHEMBL1094475	45
CHEMBL1094808	45
CHEMBL1095463	45
CHEMBL1095776	45
CHEMBL1095464	45
CHEMBL1095465	45
CHEMBL1095466	4
CHEMBL1094782	45
CHEMBL1094783	33
CHEMBL1094784	4
CHEMBL1098440	4
CHEMBL1082829	72
CHEMBL1084337	72
CHEMBL1085511	2
CHEMBL1171792	67
CHEMBL1172957	4
CHEMBL1173324	54
CHEMBL1173191	54
CHEMBL1173192	54
CHEMBL1173193	54
CHEMBL1173262	54
CHEMBL1172855	54
CHEMBL1169870	54
CHEMBL1172823	54
CHEMBL1173601	54
CHEMBL1173602	54
CHEMBL1173665	54
CHEMBL1173666	54
CHEMBL1173667	54
CHEMBL1172915	54
CHEMBL1172916	54
CHEMBL1172917	54
CHEMBL1172980	54
CHEMBL1172573	54
CHEMBL1173688	54
CHEMBL1173794	54
CHEMBL1169856	54
CHEMBL1173454	54
CHEMBL1173815	54
CHEMBL1173814	54
CHEMBL1173813	54
CHEMBL1173457	54
CHEMBL1173456	54
CHEMBL1173455	54
CHEMBL1173251	54
CHEMBL1173250	54
CHEMBL1173249	54
CHEMBL1173248	54
CHEMBL1173816	54
CHEMBL1171822	54
CHEMBL1173680	54
CHEMBL1172418	54
CHEMBL1172419	54
CHEMBL1172602	54
CHEMBL1172603	54
CHEMBL1173022	54
CHEMBL1173023	54
CHEMBL1173319	54
CHEMBL1173397	54
CHEMBL1171638	54
CHEMBL1173398	54
CHEMBL1173105	54
CHEMBL1172802	68
CHEMBL1172803	68
CHEMBL1173651	68
CHEMBL1173652	68
CHEMBL1173653	68
CHEMBL1173713	68
CHEMBL1173714	68
CHEMBL1173718	68
CHEMBL1173783	68
CHEMBL1172877	68
CHEMBL1172878	68
CHEMBL1172947	68
CHEMBL1173789	68
CHEMBL1171273	68
CHEMBL1172950	68
CHEMBL1172951	68
CHEMBL1173014	68
CHEMBL1170278	68
CHEMBL1170459	68
CHEMBL1172781	42
CHEMBL1172773	42
CHEMBL1172843	42
CHEMBL1221700	77
CHEMBL1221699	77
CHEMBL1243284	26
CHEMBL1243255	26
CHEMBL1243346	26
CHEMBL1243283	26
CHEMBL1243254	26
CHEMBL1243345	26
CHEMBL1243316	26
CHEMBL1242977	23
CHEMBL1243200	57
CHEMBL1243326	57
CHEMBL1242285	43
CHEMBL1242286	43
CHEMBL1241299	15
CHEMBL1242287	15
CHEMBL1242376	15
CHEMBL1242377	43
CHEMBL1242378	15
CHEMBL1242468	15
CHEMBL1242469	15
CHEMBL1242470	15
CHEMBL1242566	15
CHEMBL1242567	15
CHEMBL1242568	15
CHEMBL1242656	15
CHEMBL1242657	15
CHEMBL1242658	15
CHEMBL1242748	15
CHEMBL1242749	15
CHEMBL1242750	15
CHEMBL1242844	15
CHEMBL1242845	15
CHEMBL1241482	15
CHEMBL1241483	43
CHEMBL1241484	43
CHEMBL1241579	15
CHEMBL1240544	15
CHEMBL1241481	43
CHEMBL1241578	43
CHEMBL1081312	48
CHEMBL1233882	43
CHEMBL1233881	48
CHEMBL1241674	43
CHEMBL1241675	48
CHEMBL1241767	48
CHEMBL1230790	43
CHEMBL1234815	48
CHEMBL1241241	43
CHEMBL1242024	43
CHEMBL1241270	15
CHEMBL1241271	15
CHEMBL1242026	43
CHEMBL1242109	15
CHEMBL1242110	43
CHEMBL1242111	48
CHEMBL1242198	43
CHEMBL1242199	48
CHEMBL1242200	43
CHEMBL1242380	43
CHEMBL1242381	43
CHEMBL1240553	48
CHEMBL1242471	48
CHEMBL1242472	43
CHEMBL1242569	48
CHEMBL1240554	48
CHEMBL1242659	48
CHEMBL1242660	43
CHEMBL1242751	43
CHEMBL1242752	43
CHEMBL1242753	48
CHEMBL1242846	43
CHEMBL1242847	43
CHEMBL1242848	43
CHEMBL1241485	43
CHEMBL1241486	43
CHEMBL1241487	15
CHEMBL1241581	48
CHEMBL1241582	43
CHEMBL1241583	43
CHEMBL1240545	43
CHEMBL1241679	43
CHEMBL1241680	43
CHEMBL1241771	43
CHEMBL1241772	43
CHEMBL1241390	43
CHEMBL1241391	43
CHEMBL1241773	43
CHEMBL1241860	43
CHEMBL1241861	43
CHEMBL1241862	43
CHEMBL1241946	43
CHEMBL1241439	43
CHEMBL1241947	43
CHEMBL1241948	43
CHEMBL1242030	43
CHEMBL1242031	43
CHEMBL1242032	43
CHEMBL1242115	43
CHEMBL1241580	15
CHEMBL1241676	15
CHEMBL1241677	15
CHEMBL1241678	15
CHEMBL1241768	15
CHEMBL1241769	15
CHEMBL1241770	15
CHEMBL1241858	15
CHEMBL1241859	15
CHEMBL1241943	15
CHEMBL1241944	43
CHEMBL1241945	43
CHEMBL1242027	43
CHEMBL1242028	43
CHEMBL1242029	43
CHEMBL1242112	43
CHEMBL1241300	48
CHEMBL1241301	48
CHEMBL1242113	48
CHEMBL1242114	43
CHEMBL1242201	48
CHEMBL1242202	48
CHEMBL1242203	48
CHEMBL1242288	48
CHEMBL1242289	48
CHEMBL1242290	43
CHEMBL1242379	43
CHEMBL1242661	15
CHEMBL1242662	43
CHEMBL1242663	43
CHEMBL1242754	43
CHEMBL1242755	48
CHEMBL1242756	48
CHEMBL1241681	48
CHEMBL1241682	43
CHEMBL1241683	43
CHEMBL1241774	43
CHEMBL1241775	43
CHEMBL1241776	43
CHEMBL1241863	43
CHEMBL1241864	48
CHEMBL1241949	43
CHEMBL1241950	43
CHEMBL1242033	43
CHEMBL1242034	43
CHEMBL1242117	48
CHEMBL1242118	43
CHEMBL1242119	48
CHEMBL1242207	43
CHEMBL1242208	43
CHEMBL1242209	43
CHEMBL1240565	48
CHEMBL1242293	43
CHEMBL1242294	43
CHEMBL1242295	48
CHEMBL1242384	43
CHEMBL1242385	48
CHEMBL1242386	43
CHEMBL1242475	48
CHEMBL1242476	43
CHEMBL1242477	43
CHEMBL1242572	48
CHEMBL1242573	43
CHEMBL1240566	48
CHEMBL1242574	43
CHEMBL1242664	48
CHEMBL1242665	43
CHEMBL1242666	43
CHEMBL1242757	43
CHEMBL1242758	48
CHEMBL1242852	43
CHEMBL1242853	48
CHEMBL1241490	43
CHEMBL1241491	48
CHEMBL1241492	43
CHEMBL1241586	43
CHEMBL1241587	43
CHEMBL1241588	43
CHEMBL1241684	43
CHEMBL1336	56
CHEMBL288441	59
CHEMBL1242482	30
CHEMBL1254199	45
CHEMBL1254285	45
CHEMBL1254286	45
CHEMBL1254363	45
CHEMBL1254364	45
CHEMBL1254443	45
CHEMBL1254444	45
CHEMBL1254522	45
CHEMBL1254523	45
CHEMBL1254007	23
CHEMBL1258821	1
CHEMBL1257795	6
CHEMBL1257911	6
CHEMBL1257912	6
CHEMBL1258913	22
CHEMBL249295	48
CHEMBL1257998	48
CHEMBL1256432	48
CHEMBL1270399	45
CHEMBL1271950	42
CHEMBL1272004	22
CHEMBL1269735	60
CHEMBL1272005	42
CHEMBL1272006	42
CHEMBL1272060	42
CHEMBL1272061	42
CHEMBL1272113	42
CHEMBL1272167	42
CHEMBL1272168	42
CHEMBL1272222	42
CHEMBL1272223	42
CHEMBL1272275	42
CHEMBL1272276	42
CHEMBL1272324	42
CHEMBL1272325	42
CHEMBL1271507	42
CHEMBL1271561	42
CHEMBL1271562	42
CHEMBL1271618	42
CHEMBL1271619	42
CHEMBL1272112	42
CHEMBL1271508	42
CHEMBL1276179	48
CHEMBL1630107	33
CHEMBL1630108	33
CHEMBL1630109	33
CHEMBL1630110	33
CHEMBL1630111	33
CHEMBL1630112	33
CHEMBL1630113	33
CHEMBL1630114	33
CHEMBL1630115	33
CHEMBL1630116	33
CHEMBL1630117	33
CHEMBL1630118	33
CHEMBL1642294	6
CHEMBL1641991	77
CHEMBL1641990	77
CHEMBL1641989	77
CHEMBL1641998	77
CHEMBL1641997	77
CHEMBL1641996	77
CHEMBL1641995	77
CHEMBL1641994	77
CHEMBL1641993	77
CHEMBL1641992	77
CHEMBL1645474	65
CHEMBL1645473	65
CHEMBL1645466	65
CHEMBL1645476	65
CHEMBL1645470	65
CHEMBL1645472	65
CHEMBL1645467	65
CHEMBL1645471	65
CHEMBL1645475	65
CHEMBL1645477	65
CHEMBL1645469	65
CHEMBL1645465	65
CHEMBL1645464	65
CHEMBL1645463	29
CHEMBL1645468	65
CHEMBL1650533	45
CHEMBL1650545	45
CHEMBL1650551	45
CHEMBL1683949	65
CHEMBL1683950	65
CHEMBL1683951	65
CHEMBL1683952	65
CHEMBL1683953	65
CHEMBL1683954	65
CHEMBL1683955	65
CHEMBL1683956	65
CHEMBL1683957	65
CHEMBL1683958	65
CHEMBL1683959	65
CHEMBL1683960	65
CHEMBL1683961	65
CHEMBL1683962	65
CHEMBL1683963	65
CHEMBL1683964	65
CHEMBL1683965	65
CHEMBL1683966	65
CHEMBL1683967	65
CHEMBL1683968	65
CHEMBL1683969	65
CHEMBL1683970	65
CHEMBL1683971	65
CHEMBL1683972	65
CHEMBL1683973	65
CHEMBL1683974	65
CHEMBL1683975	65
CHEMBL1684800	56
CHEMBL1448	19
CHEMBL1688860	18
CHEMBL1688861	18
CHEMBL1278056	67
CHEMBL1278148	27
CHEMBL1277620	63
CHEMBL1278057	67
CHEMBL1278149	27
CHEMBL1761927	36
CHEMBL1761928	36
CHEMBL1761929	36
CHEMBL1761930	36
CHEMBL1761931	36
