ID	Cluster_ID
CHEMBL383030	55
CHEMBL203725	9
CHEMBL378144	41
CHEMBL205235	2
CHEMBL281300	41
CHEMBL3917698	5
CHEMBL2029694	48
CHEMBL432428	53
CHEMBL2048788	12
CHEMBL4110258	13
CHEMBL3950296	44
CHEMBL78174	14
CHEMBL3403515	47
CHEMBL3416620	46
CHEMBL3604936	32
CHEMBL2064400	15
CHEMBL3819120	13
CHEMBL92356	41
CHEMBL3416599	27
CHEMBL335931	10
CHEMBL3950023	46
CHEMBL2148049	12
CHEMBL1822064	35
CHEMBL1243284	48
CHEMBL604672	4
CHEMBL2148050	12
CHEMBL3663934	52
CHEMBL2032380	44
CHEMBL92709	27
CHEMBL591437	6
CHEMBL326318	53
CHEMBL515598	47
CHEMBL3263380	35
CHEMBL3676387	38
CHEMBL2385978	30
CHEMBL402293	9
CHEMBL554983	27
CHEMBL572031	41
CHEMBL391387	9
CHEMBL3612575	15
CHEMBL325949	1
CHEMBL2347963	17
CHEMBL2031313	48
CHEMBL726	7
CHEMBL2385987	30
CHEMBL2048912	12
CHEMBL56266	37
CHEMBL3759929	46
CHEMBL272187	25
CHEMBL3961961	17
CHEMBL1241487	51
CHEMBL2408826	44
CHEMBL248393	33
CHEMBL3235201	13
CHEMBL598798	37
CHEMBL3753208	19
CHEMBL260861	36
CHEMBL74481	27
CHEMBL3763405	23
CHEMBL1241578	11
CHEMBL3344210	0
CHEMBL545006	4
CHEMBL1914653	46
CHEMBL329856	41
CHEMBL3758278	46
CHEMBL490496	13
CHEMBL347854	27
CHEMBL294395	37
CHEMBL1683974	2
CHEMBL1173815	22
CHEMBL346770	55
CHEMBL2381509	52
CHEMBL53552	47
CHEMBL4094647	32
CHEMBL2029699	15
CHEMBL4094471	32
CHEMBL56879	8
CHEMBL3674151	36
CHEMBL137027	47
CHEMBL2325098	35
CHEMBL1241858	51
CHEMBL3947406	46
CHEMBL3622678	13
CHEMBL1161236	53
CHEMBL1173783	22
CHEMBL3937949	47
CHEMBL130208	10
CHEMBL3608429	44
CHEMBL490768	53
CHEMBL469996	13
CHEMBL1958026	35
CHEMBL3676350	13
CHEMBL308048	53
CHEMBL3740923	51
CHEMBL379017	26
CHEMBL593760	33
CHEMBL2324873	22
CHEMBL335932	10
CHEMBL432903	21
CHEMBL131653	16
CHEMBL281872	33
CHEMBL3676347	38
CHEMBL338449	10
CHEMBL211003	29
CHEMBL3894726	13
CHEMBL461140	9
CHEMBL2070190	41
CHEMBL1928709	7
CHEMBL3740492	35
CHEMBL52076	27
CHEMBL3353397	44
CHEMBL3355886	37
CHEMBL3297891	24
CHEMBL3219125	44
CHEMBL3753532	19
CHEMBL7914	40
CHEMBL3114701	15
CHEMBL3818547	13
CHEMBL94066	41
CHEMBL3360604	37
CHEMBL4078026	3
CHEMBL1241492	11
CHEMBL51265	27
CHEMBL115440	41
CHEMBL1830264	4
CHEMBL3628796	27
CHEMBL2385990	30
CHEMBL3671545	38
CHEMBL3699611	52
CHEMBL3666714	7
CHEMBL1830274	4
CHEMBL74432	4
CHEMBL2442324	47
CHEMBL4097770	3
CHEMBL2316149	47
CHEMBL155761	7
CHEMBL143212	53
CHEMBL169467	11
CHEMBL1272223	17
CHEMBL3114689	15
CHEMBL3813876	41
CHEMBL3699593	52
CHEMBL3798887	52
CHEMBL3098317	40
CHEMBL2178368	32
CHEMBL392664	9
CHEMBL1822061	35
CHEMBL3040455	0
CHEMBL2283251	43
CHEMBL293482	14
CHEMBL2441273	32
CHEMBL293986	55
CHEMBL1241946	11
CHEMBL597551	37
CHEMBL3985134	52
CHEMBL3233795	21
CHEMBL109212	48
CHEMBL293090	37
CHEMBL207815	29
CHEMBL1173022	22
CHEMBL3973862	52
CHEMBL1643971	52
CHEMBL2348418	12
CHEMBL3760023	46
CHEMBL111033	48
CHEMBL589119	4
CHEMBL3622658	13
CHEMBL3219503	37
CHEMBL1094492	7
CHEMBL3663936	52
CHEMBL3671511	38
CHEMBL2070197	7
CHEMBL3633775	21
CHEMBL3235204	13
CHEMBL589590	6
CHEMBL162053	41
CHEMBL1241674	11
CHEMBL301483	44
CHEMBL4062178	3
CHEMBL502015	24
CHEMBL420885	9
CHEMBL3355873	37
CHEMBL3671503	38
CHEMBL3742200	51
CHEMBL2312654	27
CHEMBL67027	17
CHEMBL128432	9
CHEMBL3360602	37
CHEMBL3416621	27
CHEMBL3938494	13
CHEMBL3612578	15
CHEMBL338944	10
CHEMBL2425085	37
CHEMBL438075	2
CHEMBL387207	7
CHEMBL3699604	52
CHEMBL3775285	7
CHEMBL161895	7
CHEMBL372112	9
CHEMBL1958209	35
CHEMBL4098591	3
CHEMBL3355874	37
CHEMBL418907	52
CHEMBL352954	51
CHEMBL360190	29
CHEMBL2148045	12
CHEMBL2426287	44
CHEMBL2335019	24
CHEMBL1089524	41
CHEMBL1241580	51
CHEMBL77869	14
CHEMBL343887	8
CHEMBL461869	0
CHEMBL382823	29
CHEMBL3622630	38
CHEMBL3910361	15
CHEMBL308672	21
CHEMBL473748	38
CHEMBL270713	25
CHEMBL3699594	52
CHEMBL3806213	26
CHEMBL309937	31
CHEMBL1829271	54
CHEMBL3671533	38
CHEMBL589826	37
CHEMBL473437	0
