ID	Cluster_ID
CHEMBL2437470	21
CHEMBL1822062	31
CHEMBL2325102	31
CHEMBL518803	29
CHEMBL2029426	13
CHEMBL3753623	23
CHEMBL271113	52
CHEMBL76979	26
CHEMBL155389	42
CHEMBL4089347	29
CHEMBL2029696	16
CHEMBL399735	53
CHEMBL3357635	32
CHEMBL1928945	5
CHEMBL1812431	4
CHEMBL3759022	29
CHEMBL3921129	32
CHEMBL1916891	52
CHEMBL114446	9
CHEMBL2403108	32
CHEMBL3085378	53
CHEMBL3353399	13
CHEMBL431977	0
CHEMBL121260	45
CHEMBL1098119	2
CHEMBL517907	2
CHEMBL433305	0
CHEMBL3798501	24
CHEMBL1951415	31
CHEMBL3950549	32
CHEMBL447331	0
CHEMBL3948546	12
CHEMBL3671490	50
CHEMBL3934594	32
CHEMBL1821881	31
CHEMBL3622667	32
CHEMBL2424807	2
CHEMBL136492	11
CHEMBL246898	45
CHEMBL1830130	42
CHEMBL460746	34
CHEMBL3759127	14
CHEMBL2316154	29
CHEMBL529663	20
CHEMBL3416446	29
CHEMBL2087354	0
CHEMBL358494	35
CHEMBL2148052	15
CHEMBL1958215	31
CHEMBL3676392	50
CHEMBL3219135	13
CHEMBL474323	53
CHEMBL190651	4
CHEMBL78005	25
CHEMBL1173193	34
CHEMBL3926558	14
CHEMBL3355883	7
CHEMBL208358	5
CHEMBL3416605	6
CHEMBL3671579	50
CHEMBL3753157	23
CHEMBL2333991	29
CHEMBL3233784	22
CHEMBL234580	45
CHEMBL598799	7
CHEMBL501050	16
CHEMBL3361128	22
CHEMBL3759980	11
CHEMBL1929304	27
CHEMBL3740930	10
CHEMBL162821	2
CHEMBL460722	4
CHEMBL3759199	6
CHEMBL2070193	2
CHEMBL482489	12
CHEMBL1272276	6
CHEMBL381541	45
CHEMBL3934461	6
CHEMBL109631	1
CHEMBL96627	45
CHEMBL4078023	39
CHEMBL380889	44
CHEMBL2424676	13
CHEMBL444619	45
CHEMBL21096	3
CHEMBL500640	16
CHEMBL3218346	45
CHEMBL3132872	22
CHEMBL90540	53
CHEMBL515082	2
CHEMBL3676384	50
CHEMBL506414	16
CHEMBL589823	27
CHEMBL1241676	46
CHEMBL472544	5
CHEMBL188304	15
CHEMBL3961982	7
CHEMBL4098587	22
CHEMBL555797	29
CHEMBL1683949	5
CHEMBL250524	53
CHEMBL2441565	22
CHEMBL1907764	53
CHEMBL3297893	43
CHEMBL452716	16
CHEMBL1688861	23
CHEMBL77030	35
CHEMBL109372	9
CHEMBL596736	7
CHEMBL3924500	52
CHEMBL1958032	31
CHEMBL341522	2
CHEMBL25610	53
CHEMBL497863	45
CHEMBL1645462	45
CHEMBL2086760	1
CHEMBL67003	15
CHEMBL1271618	6
CHEMBL3297999	43
CHEMBL4083224	28
CHEMBL74778	30
CHEMBL3655343	36
CHEMBL3815163	4
CHEMBL73406	30
CHEMBL3092315	32
CHEMBL3676378	50
CHEMBL414013	53
CHEMBL3671585	50
CHEMBL197640	45
CHEMBL498249	54
CHEMBL2047028	22
CHEMBL205059	4
CHEMBL3297998	43
CHEMBL265367	2
CHEMBL195437	27
CHEMBL3671566	50
CHEMBL1821880	31
CHEMBL3647417	9
CHEMBL247915	45
CHEMBL126791	2
CHEMBL1645465	15
CHEMBL1172803	34
CHEMBL3221548	32
CHEMBL1830271	47
CHEMBL1928949	16
CHEMBL249928	15
CHEMBL3746473	34
CHEMBL3903707	24
CHEMBL137422	48
CHEMBL207687	44
CHEMBL499534	16
CHEMBL1173324	34
CHEMBL2425091	7
CHEMBL382862	0
CHEMBL119977	45
CHEMBL3914159	44
CHEMBL192737	4
CHEMBL2316145	29
CHEMBL3746168	34
CHEMBL4066845	2
CHEMBL2029432	13
CHEMBL3416603	6
CHEMBL215171	2
CHEMBL76929	47
CHEMBL450786	42
CHEMBL39320	0
CHEMBL461571	24
CHEMBL411897	15
CHEMBL66879	9
CHEMBL2335379	12
CHEMBL3416616	0
CHEMBL421686	30
CHEMBL1641996	4
CHEMBL474143	22
CHEMBL120564	26
CHEMBL3952877	6
CHEMBL132348	37
CHEMBL1929554	12
CHEMBL592139	27
CHEMBL3671561	50
CHEMBL3971413	32
CHEMBL335648	37
CHEMBL1934627	5
CHEMBL3896615	14
CHEMBL3219130	13
CHEMBL589589	47
CHEMBL3759280	7
CHEMBL3968784	44
CHEMBL3655347	36
CHEMBL1090358	21
CHEMBL3297895	43
CHEMBL2348415	15
CHEMBL519147	12
CHEMBL206347	7
CHEMBL2064393	51
CHEMBL430571	4
CHEMBL1241943	46
CHEMBL475769	2
CHEMBL1173666	34
CHEMBL3133899	36
CHEMBL3736121	7
CHEMBL3671526	50
CHEMBL4095071	28
CHEMBL205045	5
CHEMBL1172602	34
CHEMBL524117	22
CHEMBL521601	32
CHEMBL466175	16
CHEMBL1242027	40
CHEMBL57759	7
CHEMBL326445	9
CHEMBL3740257	24
CHEMBL1242285	40
CHEMBL432738	13
CHEMBL3942228	32
CHEMBL76589	26
CHEMBL571809	4
CHEMBL368891	46
CHEMBL583218	45
CHEMBL449949	16
CHEMBL432396	9
CHEMBL250923	53
CHEMBL428741	50
CHEMBL160846	2
CHEMBL3219348	13
CHEMBL131715	37
CHEMBL595374	53
CHEMBL2064386	51
CHEMBL2336361	42
CHEMBL279138	35
CHEMBL423224	0
CHEMBL1645469	45
CHEMBL1242026	40
CHEMBL590877	27
CHEMBL176702	21
CHEMBL77782	0
CHEMBL3671563	50
CHEMBL54091	22
CHEMBL1171638	34
CHEMBL510845	16
CHEMBL3357650	32
CHEMBL258598	52
CHEMBL3815074	22
CHEMBL3741768	14
CHEMBL62843	48
CHEMBL109259	0
CHEMBL356324	25
CHEMBL3753836	23
CHEMBL422066	7
CHEMBL93386	4
CHEMBL1200558	50
CHEMBL604879	30
CHEMBL326280	9
CHEMBL257860	15
CHEMBL589588	47
CHEMBL51741	4
CHEMBL475600	16
CHEMBL3741069	10
CHEMBL3676368	50
CHEMBL3357644	32
CHEMBL3671508	50
CHEMBL4084847	2
CHEMBL1812434	4
CHEMBL3758990	11
CHEMBL403785	15
CHEMBL3921655	21
CHEMBL599728	42
CHEMBL307248	25
CHEMBL3263967	53
CHEMBL1077095	33
CHEMBL342792	26
CHEMBL234772	45
CHEMBL355891	21
CHEMBL319540	46
CHEMBL291979	48
CHEMBL3917657	51
CHEMBL2070192	2
CHEMBL3263359	31
CHEMBL4099329	43
CHEMBL4067871	6
CHEMBL61119	48
CHEMBL4093642	39
CHEMBL3759257	29
CHEMBL213874	53
CHEMBL3894623	14
CHEMBL1241679	40
CHEMBL606964	1
CHEMBL225930	2
CHEMBL589809	35
CHEMBL3977192	52
CHEMBL443906	29
CHEMBL3235203	32
CHEMBL523059	9
CHEMBL111197	1
CHEMBL2047029	22
CHEMBL327023	4
CHEMBL3671517	50
CHEMBL2347231	22
CHEMBL3608433	13
CHEMBL202556	4
CHEMBL3237949	10
CHEMBL285063	4
CHEMBL3948084	32
CHEMBL177053	0
CHEMBL255866	5
CHEMBL485321	12
CHEMBL1172781	6
CHEMBL1914672	11
CHEMBL566559	45
CHEMBL3797839	11
CHEMBL296419	30
CHEMBL427298	4
CHEMBL395591	45
CHEMBL3676352	50
CHEMBL291359	48
CHEMBL3758939	11
CHEMBL402452	52
CHEMBL204715	0
CHEMBL3959248	32
CHEMBL3805409	31
CHEMBL332938	29
CHEMBL193160	4
CHEMBL2425092	7
CHEMBL1945649	8
CHEMBL4078431	2
CHEMBL1171792	43
CHEMBL319244	27
CHEMBL2437475	21
CHEMBL3676339	50
CHEMBL2262408	4
CHEMBL3676343	50
CHEMBL3353395	13
CHEMBL333231	45
CHEMBL3814846	16
CHEMBL3741304	14
CHEMBL201307	14
CHEMBL118205	26
CHEMBL2029691	18
CHEMBL3344217	16
CHEMBL271410	52
CHEMBL3263366	31
CHEMBL3040806	0
CHEMBL1241947	40
CHEMBL358092	11
CHEMBL175409	21
CHEMBL516022	0
CHEMBL1241861	40
CHEMBL1230790	40
CHEMBL490687	32
CHEMBL474141	22
CHEMBL543904	29
CHEMBL322066	18
CHEMBL1242200	40
CHEMBL3671583	50
CHEMBL328106	53
CHEMBL441518	4
CHEMBL3604940	13
CHEMBL3676342	50
CHEMBL592466	35
CHEMBL76599	13
CHEMBL3774982	2
CHEMBL2385968	4
CHEMBL1683958	5
CHEMBL357097	29
CHEMBL271617	52
CHEMBL76904	25
CHEMBL215716	16
CHEMBL2437225	2
CHEMBL291496	2
CHEMBL445572	2
CHEMBL3234865	32
CHEMBL355269	21
CHEMBL1240544	40
CHEMBL116012	9
CHEMBL400413	45
CHEMBL6246	54
CHEMBL1944921	52
CHEMBL4061283	4
CHEMBL135861	42
CHEMBL4070640	28
CHEMBL1173667	34
CHEMBL2441568	22
CHEMBL3970399	29
CHEMBL1094196	2
CHEMBL3612585	51
CHEMBL3813728	4
CHEMBL2437488	13
CHEMBL435831	42
CHEMBL377250	16
CHEMBL490510	9
CHEMBL373207	22
CHEMBL51659	4
CHEMBL3905921	13
CHEMBL461968	7
CHEMBL7002	45
CHEMBL1958222	31
CHEMBL306029	30
CHEMBL450109	16
CHEMBL504117	16
CHEMBL3403513	43
CHEMBL1914655	11
CHEMBL169390	46
CHEMBL247101	5
CHEMBL3919447	14
CHEMBL405398	52
CHEMBL3114686	51
CHEMBL1241859	46
CHEMBL4092951	4
CHEMBL1170278	34
CHEMBL1097189	2
CHEMBL1242386	40
CHEMBL454383	4
CHEMBL3961532	7
CHEMBL422347	2
CHEMBL3678950	13
CHEMBL277667	3
CHEMBL4100075	39
CHEMBL3678952	13
CHEMBL377772	44
CHEMBL160566	48
CHEMBL592211	35
CHEMBL3898690	0
CHEMBL2031304	32
CHEMBL92824	0
CHEMBL497803	16
CHEMBL2335014	12
CHEMBL3416627	16
CHEMBL1744347	53
CHEMBL1645466	45
CHEMBL3699607	24
CHEMBL77778	25
CHEMBL603198	30
CHEMBL3759356	11
CHEMBL1242750	46
CHEMBL1242657	46
CHEMBL343352	2
CHEMBL511478	5
CHEMBL2011291	10
CHEMBL280074	20
CHEMBL91	27
CHEMBL1956891	0
CHEMBL2087360	22
CHEMBL590524	27
CHEMBL2437460	13
CHEMBL3622672	32
CHEMBL2029435	13
CHEMBL399373	53
CHEMBL600381	42
CHEMBL153573	0
CHEMBL2316148	29
CHEMBL3344219	16
CHEMBL3951099	7
CHEMBL241918	50
CHEMBL3353402	13
CHEMBL2047020	22
CHEMBL3612562	51
CHEMBL481324	2
CHEMBL4063890	39
CHEMBL3904778	24
CHEMBL1173601	34
CHEMBL3983586	4
CHEMBL592711	47
CHEMBL2381511	24
CHEMBL345109	4
CHEMBL1241770	46
CHEMBL2348414	15
CHEMBL2426289	4
CHEMBL597402	4
CHEMBL418909	2
CHEMBL1928301	16
CHEMBL3353406	13
CHEMBL3237930	24
CHEMBL3622622	50
CHEMBL206955	7
CHEMBL309625	35
CHEMBL3920583	22
CHEMBL1630112	16
CHEMBL272477	52
CHEMBL1016	46
CHEMBL3671522	50
CHEMBL2325103	31
CHEMBL202970	7
CHEMBL66101	27
CHEMBL247914	45
CHEMBL497697	45
CHEMBL162034	4
CHEMBL4080711	4
CHEMBL3325479	3
CHEMBL3353407	13
CHEMBL3612572	51
CHEMBL1821882	31
CHEMBL2347962	6
CHEMBL2425083	7
CHEMBL3622650	32
CHEMBL4102455	4
CHEMBL1812571	4
CHEMBL145266	26
CHEMBL93173	0
CHEMBL3237934	24
CHEMBL475352	29
CHEMBL3971939	0
CHEMBL1956887	12
CHEMBL3085377	53
CHEMBL3416617	11
CHEMBL195204	45
CHEMBL3950966	32
CHEMBL3416624	29
CHEMBL1830276	47
CHEMBL75880	47
CHEMBL279481	46
CHEMBL132169	37
CHEMBL120979	45
CHEMBL371863	45
CHEMBL2437223	16
CHEMBL3958006	4
CHEMBL316127	4
CHEMBL3908711	51
CHEMBL7917	0
CHEMBL3774396	2
CHEMBL3221557	32
CHEMBL3233778	22
CHEMBL3237929	24
CHEMBL3671570	50
CHEMBL3806170	17
CHEMBL2031298	4
CHEMBL3699614	24
CHEMBL347161	48
CHEMBL3092324	32
CHEMBL3979264	14
CHEMBL1641994	4
CHEMBL2347971	6
CHEMBL496388	9
CHEMBL3734933	7
CHEMBL3678960	13
CHEMBL115187	4
CHEMBL490987	47
CHEMBL3736508	7
CHEMBL604893	53
CHEMBL1242118	40
CHEMBL2064383	51
CHEMBL3921347	32
CHEMBL1242110	40
CHEMBL3699616	24
CHEMBL1956892	0
CHEMBL265629	45
CHEMBL384699	53
CHEMBL3344209	16
CHEMBL345294	0
CHEMBL474543	0
CHEMBL310740	2
CHEMBL2325091	31
CHEMBL3954273	24
CHEMBL1242294	40
CHEMBL380078	5
CHEMBL3905432	21
CHEMBL3699600	24
CHEMBL166255	4
CHEMBL589847	47
CHEMBL3774451	14
CHEMBL3932784	7
CHEMBL77737	25
CHEMBL1203935	0
CHEMBL3740144	16
CHEMBL2316153	29
CHEMBL338215	45
CHEMBL248115	45
CHEMBL489148	35
CHEMBL603266	4
CHEMBL3425664	24
CHEMBL2029431	13
CHEMBL3797963	24
CHEMBL3622619	32
CHEMBL1242032	40
CHEMBL516373	22
CHEMBL1242209	40
CHEMBL3622640	50
CHEMBL3360608	7
CHEMBL596755	7
CHEMBL186747	14
CHEMBL312818	0
CHEMBL368278	4
CHEMBL447230	11
CHEMBL3397276	16
CHEMBL73820	35
CHEMBL215033	2
CHEMBL594790	30
CHEMBL3977926	32
CHEMBL3671528	50
CHEMBL3221550	14
CHEMBL212251	2
CHEMBL1203940	0
CHEMBL4106341	30
CHEMBL466614	16
CHEMBL4105434	42
CHEMBL3604917	18
CHEMBL4069672	29
CHEMBL3608432	13
CHEMBL2070201	2
CHEMBL584	42
CHEMBL808	27
CHEMBL4070404	28
CHEMBL589413	35
CHEMBL489312	0
CHEMBL472743	4
CHEMBL2348417	15
CHEMBL2048904	15
CHEMBL511623	32
CHEMBL2424795	2
CHEMBL1172878	34
CHEMBL3933895	32
CHEMBL251700	2
CHEMBL1830129	42
CHEMBL225928	4
CHEMBL379093	5
CHEMBL3894076	24
CHEMBL301018	7
CHEMBL4083642	39
CHEMBL248392	53
CHEMBL419137	53
CHEMBL1256432	46
CHEMBL470003	12
CHEMBL3671506	50
CHEMBL3741424	7
CHEMBL3814940	4
CHEMBL3092312	32
CHEMBL3676364	50
CHEMBL596087	53
CHEMBL53777	0
CHEMBL3941175	32
CHEMBL606027	35
CHEMBL437885	53
CHEMBL328245	4
CHEMBL1830262	47
CHEMBL168829	46
CHEMBL53156	2
CHEMBL48436	36
CHEMBL3982619	52
CHEMBL3912266	21
CHEMBL3922068	22
CHEMBL3758951	11
CHEMBL3221561	32
CHEMBL2325095	31
CHEMBL169065	21
CHEMBL3961848	29
CHEMBL510597	4
CHEMBL93302	0
CHEMBL3948661	7
CHEMBL93032	0
CHEMBL355982	0
CHEMBL597492	20
CHEMBL3676370	50
CHEMBL120719	26
CHEMBL1241482	46
CHEMBL3986103	32
CHEMBL348554	48
CHEMBL2312303	33
CHEMBL412367	45
CHEMBL342828	4
CHEMBL4059610	18
CHEMBL3586175	4
CHEMBL1958219	31
CHEMBL1641998	4
CHEMBL425738	45
CHEMBL128987	2
CHEMBL3114687	51
CHEMBL3805949	17
CHEMBL76116	30
CHEMBL1201179	2
CHEMBL53062	2
CHEMBL1928957	16
CHEMBL1829272	8
CHEMBL510730	44
CHEMBL420624	0
CHEMBL1947123	9
CHEMBL93284	0
CHEMBL433520	4
CHEMBL69960	15
CHEMBL110065	9
CHEMBL188386	2
CHEMBL3133893	4
CHEMBL383246	44
CHEMBL1822063	31
CHEMBL267019	43
CHEMBL599388	46
CHEMBL1630109	16
CHEMBL168285	46
CHEMBL3612571	51
CHEMBL1821887	31
CHEMBL470218	32
CHEMBL2064372	51
CHEMBL139307	4
CHEMBL3805260	17
CHEMBL2018753	32
CHEMBL592710	47
CHEMBL3939429	29
CHEMBL591038	7
CHEMBL1173456	34
CHEMBL7810	1
CHEMBL510357	22
CHEMBL348116	42
CHEMBL3355884	7
CHEMBL488646	20
CHEMBL597200	4
CHEMBL3752404	23
CHEMBL109355	9
CHEMBL460743	4
CHEMBL12131	35
CHEMBL311129	45
CHEMBL207009	4
CHEMBL55379	45
CHEMBL447365	16
CHEMBL407135	50
CHEMBL3969628	51
CHEMBL270975	52
CHEMBL3805039	17
CHEMBL604094	22
CHEMBL1934628	5
CHEMBL3920551	14
CHEMBL1172418	34
CHEMBL54805	0
CHEMBL3671549	32
CHEMBL1821883	31
CHEMBL2064380	51
CHEMBL74722	30
CHEMBL209343	2
CHEMBL91428	29
CHEMBL4112924	32
CHEMBL428039	50
CHEMBL3954684	24
CHEMBL1788321	32
CHEMBL2325106	31
CHEMBL583403	45
CHEMBL2325088	31
CHEMBL1172855	34
CHEMBL483313	12
CHEMBL4075917	6
CHEMBL103667	14
CHEMBL2029428	13
CHEMBL1257795	31
CHEMBL1821897	31
CHEMBL3092316	32
CHEMBL1173789	34
CHEMBL2347967	6
CHEMBL3814445	4
CHEMBL1242751	40
CHEMBL3948354	14
CHEMBL1241485	40
CHEMBL3633928	16
CHEMBL296377	2
CHEMBL307209	45
CHEMBL160303	2
CHEMBL3676375	50
CHEMBL206848	7
CHEMBL1242752	40
CHEMBL1990583	4
CHEMBL4113919	33
CHEMBL1242755	46
CHEMBL1998736	42
CHEMBL3671514	50
CHEMBL2048911	15
CHEMBL298679	13
CHEMBL3925584	11
CHEMBL94109	4
CHEMBL3655339	36
CHEMBL3938794	0
CHEMBL1821885	31
CHEMBL1254199	12
CHEMBL3092311	32
CHEMBL1821872	31
CHEMBL3233774	22
CHEMBL24979	53
CHEMBL591051	27
CHEMBL3930620	22
CHEMBL4104950	2
CHEMBL3752129	23
CHEMBL454384	4
CHEMBL3759815	11
CHEMBL3671543	50
CHEMBL3980622	32
CHEMBL3921017	21
CHEMBL3814694	4
CHEMBL2031305	32
CHEMBL1242569	46
CHEMBL152984	0
CHEMBL1254286	43
CHEMBL3409484	2
CHEMBL3622647	32
CHEMBL52913	45
CHEMBL3671482	50
CHEMBL1173651	34
CHEMBL329867	53
CHEMBL205798	5
CHEMBL140	9
CHEMBL3974571	7
CHEMBL3678958	13
CHEMBL408647	52
CHEMBL469354	0
CHEMBL3639542	36
CHEMBL3233790	22
CHEMBL1080990	16
CHEMBL598007	4
CHEMBL3632637	16
CHEMBL2325090	31
CHEMBL393264	45
CHEMBL2312645	33
CHEMBL3628817	1
CHEMBL1242203	46
CHEMBL4073595	7
CHEMBL3676374	50
CHEMBL428534	53
CHEMBL555921	0
CHEMBL324926	1
CHEMBL4077608	4
CHEMBL3892567	6
CHEMBL63356	31
CHEMBL3962233	14
CHEMBL2425089	7
CHEMBL1172877	34
CHEMBL3133911	4
CHEMBL2029429	13
CHEMBL3622669	32
CHEMBL3360614	7
CHEMBL3891846	11
CHEMBL165864	2
CHEMBL172514	21
CHEMBL3921816	22
CHEMBL1242665	40
CHEMBL3979610	29
CHEMBL125086	0
CHEMBL3676355	50
CHEMBL514942	53
CHEMBL1914659	11
CHEMBL394057	45
CHEMBL256527	45
CHEMBL2064392	51
CHEMBL3902180	21
CHEMBL104466	18
CHEMBL57758	7
CHEMBL1910275	20
CHEMBL247512	45
CHEMBL3805681	0
CHEMBL2337372	30
CHEMBL1683971	5
CHEMBL3699620	24
CHEMBL1958029	31
CHEMBL3355877	7
CHEMBL4069070	30
CHEMBL3628799	0
CHEMBL2216827	24
CHEMBL264382	45
CHEMBL3098315	43
CHEMBL3622634	32
CHEMBL408351	52
CHEMBL245798	29
CHEMBL1944641	50
CHEMBL1945444	8
CHEMBL524115	4
CHEMBL3357646	32
CHEMBL3699587	24
CHEMBL169519	21
CHEMBL2047023	22
CHEMBL1090364	21
CHEMBL1277620	53
CHEMBL543669	11
CHEMBL205284	5
CHEMBL382186	0
CHEMBL92398	29
CHEMBL316064	29
CHEMBL592141	27
CHEMBL2018777	32
CHEMBL2018751	32
CHEMBL1242469	46
CHEMBL3671537	50
CHEMBL203661	4
CHEMBL31816	7
CHEMBL1173714	34
CHEMBL3347487	2
CHEMBL93734	0
CHEMBL4081727	39
CHEMBL3905411	52
CHEMBL407534	9
CHEMBL106232	1
CHEMBL510396	4
CHEMBL1080271	16
CHEMBL3975699	11
CHEMBL2336359	42
CHEMBL2337371	30
CHEMBL3357643	32
CHEMBL165574	2
CHEMBL1958024	31
CHEMBL3759369	11
CHEMBL80155	26
CHEMBL137534	4
CHEMBL115519	26
CHEMBL144770	35
CHEMBL3758946	29
CHEMBL538909	26
CHEMBL122260	27
CHEMBL205652	5
CHEMBL3963403	4
CHEMBL327127	1
CHEMBL1242853	21
CHEMBL3967836	24
CHEMBL256295	45
CHEMBL2087358	0
CHEMBL2385982	33
CHEMBL3678948	13
CHEMBL1240566	46
CHEMBL3943489	13
CHEMBL26001	11
CHEMBL1928291	22
CHEMBL153843	23
CHEMBL251315	53
CHEMBL3344216	16
CHEMBL417420	2
CHEMBL3233766	22
CHEMBL184750	22
CHEMBL3763757	7
CHEMBL4103761	28
CHEMBL3890186	32
CHEMBL77397	24
CHEMBL126384	2
CHEMBL1243255	9
CHEMBL3608434	13
CHEMBL3910297	11
CHEMBL79060	2
CHEMBL3680375	32
CHEMBL3671485	50
CHEMBL78257	35
CHEMBL52197	2
CHEMBL234577	45
CHEMBL3237940	10
CHEMBL2064403	51
CHEMBL179224	23
CHEMBL186080	22
CHEMBL4079553	7
CHEMBL4079506	28
CHEMBL3965087	16
CHEMBL308134	25
CHEMBL4068814	18
CHEMBL487254	3
CHEMBL324371	11
CHEMBL94062	4
CHEMBL4068254	18
CHEMBL3663935	24
CHEMBL1240554	46
CHEMBL345641	42
CHEMBL4064361	39
CHEMBL271328	2
CHEMBL429827	45
CHEMBL1080815	2
CHEMBL55360	35
CHEMBL204467	5
CHEMBL2148053	15
CHEMBL1914671	11
CHEMBL2064394	51
CHEMBL1257998	21
CHEMBL1241681	46
CHEMBL3353403	13
CHEMBL271408	52
CHEMBL39337	0
CHEMBL263788	4
CHEMBL3747277	34
CHEMBL455174	4
CHEMBL3964380	32
CHEMBL491686	18
CHEMBL280998	38
CHEMBL3133754	50
CHEMBL3416598	29
CHEMBL3098318	43
CHEMBL2385984	33
CHEMBL507714	13
CHEMBL1241582	40
CHEMBL428046	45
CHEMBL2332119	52
CHEMBL3671554	50
CHEMBL1946843	27
CHEMBL601828	35
CHEMBL117710	0
CHEMBL3092320	32
CHEMBL2435999	14
CHEMBL596059	53
CHEMBL461311	5
CHEMBL1821863	31
CHEMBL3760071	11
CHEMBL137617	2
CHEMBL4088760	4
CHEMBL3263969	53
CHEMBL3904450	13
CHEMBL3902778	22
CHEMBL3678957	13
CHEMBL3896779	4
CHEMBL332612	45
CHEMBL381080	16
CHEMBL65038	0
CHEMBL1243283	9
CHEMBL2031302	32
CHEMBL186001	30
CHEMBL2325087	34
CHEMBL249919	2
CHEMBL3676351	50
CHEMBL3671477	50
CHEMBL325156	9
CHEMBL249927	15
CHEMBL3747079	34
CHEMBL461795	7
CHEMBL3676345	50
CHEMBL1914658	11
CHEMBL462162	29
CHEMBL91925	4
CHEMBL2029689	27
CHEMBL1241299	46
CHEMBL351920	48
CHEMBL78249	35
CHEMBL215814	2
CHEMBL176891	4
CHEMBL436511	45
CHEMBL13629	22
CHEMBL443268	36
CHEMBL1933083	5
CHEMBL2064379	51
CHEMBL3975990	22
CHEMBL53121	2
CHEMBL3234736	33
CHEMBL3586179	4
CHEMBL1914674	11
CHEMBL1272006	6
CHEMBL4083916	28
CHEMBL3671480	50
CHEMBL602328	27
CHEMBL1630115	16
CHEMBL3805893	31
CHEMBL490497	7
CHEMBL64430	48
CHEMBL3919609	11
CHEMBL3612595	51
CHEMBL3937527	11
CHEMBL1203938	53
CHEMBL190094	4
CHEMBL3233776	22
CHEMBL102726	29
CHEMBL417941	35
CHEMBL2385964	5
CHEMBL1821896	31
CHEMBL214857	53
CHEMBL251125	0
CHEMBL104	38
CHEMBL2029434	13
CHEMBL413987	45
CHEMBL591050	27
CHEMBL2283252	42
CHEMBL524132	4
CHEMBL3263964	53
CHEMBL3956112	11
CHEMBL605976	11
CHEMBL474324	53
CHEMBL3671483	50
CHEMBL54784	29
CHEMBL2385960	5
CHEMBL311133	47
CHEMBL154911	42
CHEMBL2064391	51
CHEMBL1242476	40
CHEMBL3655340	36
CHEMBL1242031	40
CHEMBL3804886	0
CHEMBL4065301	29
CHEMBL516979	0
CHEMBL135142	4
CHEMBL4079125	18
CHEMBL122785	27
CHEMBL516375	2
CHEMBL3818364	16
CHEMBL438805	45
CHEMBL55994	35
CHEMBL3958482	32
CHEMBL204223	0
CHEMBL565714	45
CHEMBL2385967	33
CHEMBL139095	2
CHEMBL569880	50
CHEMBL2437468	24
CHEMBL1242568	46
CHEMBL473320	53
CHEMBL3818970	16
CHEMBL210659	4
CHEMBL1828883	8
CHEMBL1914661	11
CHEMBL501618	4
CHEMBL441333	52
CHEMBL954	47
CHEMBL304414	48
CHEMBL1272167	6
CHEMBL280757	22
CHEMBL440298	35
CHEMBL80745	35
CHEMBL242541	22
CHEMBL109332	9
CHEMBL590109	31
CHEMBL3416608	6
CHEMBL468975	47
CHEMBL388286	2
CHEMBL144791	26
CHEMBL3746711	34
CHEMBL3699602	24
CHEMBL57462	41
CHEMBL3671499	50
CHEMBL242349	53
CHEMBL472746	45
CHEMBL3040566	2
CHEMBL3741526	10
CHEMBL123045	27
CHEMBL3883652	18
CHEMBL89940	0
CHEMBL2316144	29
CHEMBL3915538	21
CHEMBL117324	4
CHEMBL3759725	11
CHEMBL3628816	0
CHEMBL3663932	24
CHEMBL3805236	17
CHEMBL592708	27
CHEMBL342929	48
CHEMBL3633938	16
CHEMBL3234867	32
CHEMBL109296	1
CHEMBL2283259	42
CHEMBL3403512	43
CHEMBL3940909	44
CHEMBL155293	42
CHEMBL3357642	32
CHEMBL3759459	11
CHEMBL3234748	33
CHEMBL3357638	32
CHEMBL111038	9
CHEMBL1221512	47
CHEMBL1645467	45
CHEMBL2425084	7
CHEMBL4090083	2
CHEMBL3985465	7
CHEMBL3759015	14
CHEMBL3233791	22
CHEMBL1242295	46
CHEMBL4097862	4
CHEMBL3809045	2
CHEMBL3699582	24
CHEMBL3674150	33
CHEMBL1946926	4
CHEMBL1242477	40
CHEMBL598520	42
CHEMBL3586177	4
CHEMBL1173718	34
CHEMBL1173713	34
CHEMBL1760057	18
CHEMBL114496	9
CHEMBL2337373	30
CHEMBL2018752	32
CHEMBL2047019	22
CHEMBL111222	9
CHEMBL292648	41
CHEMBL255170	15
CHEMBL3237932	24
CHEMBL3416636	16
CHEMBL3917951	7
CHEMBL111520	9
CHEMBL434827	4
CHEMBL1928948	16
CHEMBL3678959	13
CHEMBL1821878	31
CHEMBL1821884	31
CHEMBL1934625	5
CHEMBL1230609	14
CHEMBL1272325	6
CHEMBL214478	53
CHEMBL1683959	5
CHEMBL3897723	4
CHEMBL3360612	7
CHEMBL3663933	24
CHEMBL4082840	4
CHEMBL1934622	5
CHEMBL52665	0
CHEMBL75188	13
CHEMBL516365	50
CHEMBL1272275	6
CHEMBL4106607	21
CHEMBL310400	25
CHEMBL3970330	32
CHEMBL202425	22
CHEMBL3622676	32
CHEMBL3133903	22
CHEMBL1829274	8
CHEMBL169920	21
CHEMBL3234742	33
CHEMBL104779	1
CHEMBL2325105	31
CHEMBL1821895	31
CHEMBL3921302	51
CHEMBL593292	53
CHEMBL3818015	16
CHEMBL373882	32
CHEMBL3671546	50
CHEMBL77298	26
CHEMBL1243316	9
CHEMBL2283249	42
CHEMBL3612590	51
CHEMBL3676372	32
CHEMBL1242198	40
CHEMBL3941626	9
CHEMBL153170	45
