ID	Cluster_ID
CHEMBL1952210	37
CHEMBL77688	27
CHEMBL3752916	16
CHEMBL3805949	20
CHEMBL3754709	16
CHEMBL1242568	9
CHEMBL205652	39
CHEMBL102726	4
CHEMBL3676356	8
CHEMBL50245	58
CHEMBL1242287	9
CHEMBL4288262	47
CHEMBL3671545	8
CHEMBL3902180	50
CHEMBL403569	5
CHEMBL414631	2
CHEMBL333038	41
CHEMBL441279	2
CHEMBL354310	50
CHEMBL129946	38
CHEMBL3940060	49
CHEMBL324926	48
CHEMBL31876	52
CHEMBL249511	58
CHEMBL3092303	59
CHEMBL474524	40
CHEMBL137788	4
CHEMBL4280395	55
CHEMBL4082764	34
CHEMBL3775664	49
CHEMBL1173813	0
CHEMBL380972	58
CHEMBL345077	2
CHEMBL188522	41
CHEMBL394056	41
CHEMBL3297998	21
CHEMBL3972605	6
CHEMBL289959	4
CHEMBL52197	58
CHEMBL4227812	55
CHEMBL2324871	0
CHEMBL544833	51
CHEMBL169064	50
CHEMBL3735648	51
CHEMBL1830274	14
CHEMBL265629	41
CHEMBL176705	50
CHEMBL290389	31
CHEMBL3805654	20
CHEMBL2347971	60
CHEMBL3775911	49
CHEMBL116308	41
CHEMBL3622659	59
CHEMBL245798	51
CHEMBL552860	14
CHEMBL4101193	18
CHEMBL440873	58
CHEMBL4066141	30
CHEMBL437885	43
CHEMBL3752129	16
CHEMBL4096822	30
CHEMBL3805260	20
CHEMBL4087525	30
CHEMBL3092307	59
CHEMBL1952211	37
CHEMBL257411	41
CHEMBL1242656	9
CHEMBL3671569	8
CHEMBL3758739	9
CHEMBL56393	33
CHEMBL4084726	30
CHEMBL281467	2
CHEMBL4097770	30
CHEMBL1950289	37
CHEMBL356324	33
CHEMBL1242293	36
CHEMBL2064373	49
CHEMBL253292	53
CHEMBL574059	48
CHEMBL247512	41
CHEMBL2064376	49
CHEMBL4105392	30
CHEMBL3944095	6
CHEMBL4110614	50
CHEMBL3968716	50
CHEMBL3608431	55
CHEMBL3805280	20
CHEMBL3942999	6
CHEMBL1234815	9
CHEMBL3671548	8
CHEMBL3799864	55
CHEMBL93423	51
CHEMBL127367	58
CHEMBL1828862	46
CHEMBL583683	2
CHEMBL3813876	42
CHEMBL574058	48
CHEMBL1242853	50
CHEMBL4218447	50
CHEMBL247468	5
CHEMBL397122	41
CHEMBL490768	31
CHEMBL67535	33
CHEMBL55979	33
CHEMBL74432	27
CHEMBL2178352	37
CHEMBL2316151	43
CHEMBL408683	50
CHEMBL281872	40
CHEMBL522116	22
CHEMBL25610	40
CHEMBL485070	31
CHEMBL248674	15
CHEMBL3092305	59
CHEMBL401054	51
CHEMBL3967962	2
CHEMBL4206585	6
CHEMBL3601223	55
CHEMBL1830280	26
CHEMBL2152253	43
CHEMBL304971	20
CHEMBL2333998	51
CHEMBL4063067	30
CHEMBL3416620	60
CHEMBL3806321	20
CHEMBL4105503	30
CHEMBL4086078	37
CHEMBL2093928	60
CHEMBL3671585	8
CHEMBL1079742	15
CHEMBL3235203	3
CHEMBL72322	58
CHEMBL352801	50
CHEMBL3962032	6
CHEMBL4078801	30
CHEMBL4081429	17
CHEMBL422066	40
CHEMBL3088219	3
CHEMBL395883	41
CHEMBL2347970	60
CHEMBL3774471	49
CHEMBL4106607	50
CHEMBL3929922	50
CHEMBL4073062	18
CHEMBL1242201	50
CHEMBL333418	41
CHEMBL355322	50
CHEMBL171311	36
CHEMBL3612573	49
CHEMBL194389	5
CHEMBL3301625	53
CHEMBL544865	51
CHEMBL3633938	39
CHEMBL2385990	53
CHEMBL57366	16
CHEMBL308672	54
CHEMBL279459	51
CHEMBL422758	43
CHEMBL382822	43
CHEMBL355191	50
CHEMBL1914656	60
CHEMBL2347969	60
CHEMBL3753444	16
CHEMBL3671583	8
CHEMBL3775897	49
CHEMBL101253	41
CHEMBL511478	39
CHEMBL4064224	50
CHEMBL3219507	58
CHEMBL3908711	49
CHEMBL246491	41
CHEMBL538814	58
CHEMBL357097	4
CHEMBL3934594	53
CHEMBL3774808	49
CHEMBL168382	50
CHEMBL4074766	17
CHEMBL4225517	55
CHEMBL93295	51
CHEMBL3092321	59
CHEMBL3092317	59
CHEMBL3965075	25
CHEMBL3612561	49
CHEMBL1817965	31
CHEMBL310580	27
CHEMBL474324	40
CHEMBL1928945	39
CHEMBL64894	13
CHEMBL3805584	20
CHEMBL3751967	16
CHEMBL3092323	59
CHEMBL111339	48
CHEMBL406845	50
CHEMBL137027	2
CHEMBL3926657	50
CHEMBL168550	50
CHEMBL186580	6
CHEMBL448154	48
CHEMBL246489	41
CHEMBL2325091	34
CHEMBL373025	41
CHEMBL3219502	51
CHEMBL3753157	16
CHEMBL396079	41
CHEMBL77803	33
CHEMBL293584	23
CHEMBL4209588	11
CHEMBL543904	51
CHEMBL352954	50
CHEMBL3604921	55
CHEMBL1254523	21
CHEMBL76444	21
CHEMBL169920	50
CHEMBL25450	51
CHEMBL78700	58
CHEMBL428534	40
CHEMBL570918	2
CHEMBL172973	50
CHEMBL169757	50
CHEMBL391675	41
CHEMBL63356	34
CHEMBL144908	33
CHEMBL332096	4
CHEMBL3916644	6
CHEMBL4225571	55
CHEMBL2070045	36
CHEMBL2048790	5
CHEMBL3219508	40
CHEMBL325589	48
CHEMBL185853	20
CHEMBL939	40
CHEMBL4096014	30
CHEMBL3775148	49
CHEMBL3960911	6
CHEMBL3219503	40
CHEMBL2324873	0
CHEMBL3622652	59
CHEMBL3923650	6
CHEMBL3087202	18
CHEMBL3237931	55
CHEMBL4225565	37
CHEMBL2324870	0
CHEMBL247916	41
CHEMBL293991	1
CHEMBL3951754	6
CHEMBL474323	40
CHEMBL3085277	60
CHEMBL1242385	9
CHEMBL93284	58
CHEMBL1242755	50
CHEMBL3233764	42
CHEMBL3092318	59
CHEMBL3633775	42
CHEMBL3092312	59
CHEMBL606964	37
CHEMBL308582	20
CHEMBL3234736	13
CHEMBL1241578	36
CHEMBL327023	2
CHEMBL2426282	42
CHEMBL4225777	37
CHEMBL305660	14
CHEMBL73710	20
CHEMBL592480	12
CHEMBL591288	31
CHEMBL3612570	49
CHEMBL55204	33
CHEMBL117326	52
CHEMBL340660	58
CHEMBL3676347	8
CHEMBL3219505	20
CHEMBL170724	50
CHEMBL2070191	58
CHEMBL2064389	49
CHEMBL307026	20
CHEMBL3921664	53
CHEMBL246493	5
CHEMBL1242475	50
CHEMBL328244	24
CHEMBL1241491	50
CHEMBL3234737	13
CHEMBL1242198	36
CHEMBL92824	24
CHEMBL300083	4
CHEMBL1242115	36
CHEMBL601040	45
CHEMBL3894726	53
CHEMBL333851	51
CHEMBL3676390	8
CHEMBL2347968	60
CHEMBL3219504	58
CHEMBL281300	2
CHEMBL3628800	20
CHEMBL1830276	14
CHEMBL2312654	58
CHEMBL3941175	6
CHEMBL3893810	53
CHEMBL3774712	49
CHEMBL4225828	13
CHEMBL3758502	9
CHEMBL166765	50
CHEMBL173478	50
CHEMBL3416630	60
CHEMBL3416631	60
CHEMBL538909	31
CHEMBL555797	51
CHEMBL3353404	17
CHEMBL4065984	30
CHEMBL3746473	3
CHEMBL144589	33
CHEMBL358746	33
CHEMBL442749	47
CHEMBL3905284	53
CHEMBL53552	4
CHEMBL194349	41
CHEMBL57323	16
CHEMBL1233882	36
CHEMBL3975598	15
CHEMBL290106	35
CHEMBL598407	15
CHEMBL1173718	22
CHEMBL472544	39
CHEMBL245868	41
CHEMBL4102288	30
CHEMBL3416593	60
CHEMBL1821875	34
CHEMBL2070197	58
CHEMBL572028	2
CHEMBL2179124	34
CHEMBL3092306	59
CHEMBL1242666	36
CHEMBL3237929	55
CHEMBL1683956	39
CHEMBL246492	41
CHEMBL4226562	55
CHEMBL4095253	9
CHEMBL4227278	2
CHEMBL4208712	55
CHEMBL3894076	55
CHEMBL184750	20
CHEMBL3263373	34
CHEMBL323630	52
CHEMBL3903707	55
CHEMBL3919271	55
CHEMBL3975588	55
CHEMBL1934621	39
CHEMBL3218424	58
CHEMBL3671537	8
CHEMBL77342	58
CHEMBL1645469	41
CHEMBL91428	51
CHEMBL2325087	0
CHEMBL251315	4
CHEMBL1242026	36
CHEMBL1645465	5
CHEMBL589560	31
CHEMBL111434	48
CHEMBL542887	14
CHEMBL382041	20
CHEMBL4213609	6
CHEMBL208240	2
CHEMBL2325090	34
CHEMBL3234755	13
CHEMBL3741762	53
CHEMBL291701	58
CHEMBL54475	58
CHEMBL1221700	2
CHEMBL245277	41
CHEMBL436511	5
CHEMBL3758585	15
CHEMBL6246	28
CHEMBL2437461	18
CHEMBL3671564	8
CHEMBL195204	5
CHEMBL3903249	9
CHEMBL7939	44
CHEMBL2070048	36
CHEMBL1830271	14
CHEMBL67027	55
CHEMBL552634	27
CHEMBL53898	33
CHEMBL367442	50
CHEMBL521887	13
CHEMBL3604925	55
CHEMBL144760	33
CHEMBL176309	50
CHEMBL144842	33
CHEMBL242131	2
CHEMBL3087209	18
CHEMBL213560	12
CHEMBL2325098	34
CHEMBL3786647	30
CHEMBL231885	41
CHEMBL4204566	55
CHEMBL3939300	6
CHEMBL4093535	30
CHEMBL3740907	53
CHEMBL572031	2
CHEMBL4072392	34
CHEMBL462162	51
CHEMBL1271950	60
CHEMBL126996	58
CHEMBL4066684	42
CHEMBL1257912	50
CHEMBL166766	50
CHEMBL92006	40
CHEMBL3797963	55
CHEMBL153409	58
CHEMBL1242295	50
CHEMBL1784637	13
CHEMBL2216827	55
CHEMBL2152252	43
CHEMBL355019	50
CHEMBL149512	58
CHEMBL152984	58
CHEMBL3916141	6
CHEMBL496	28
CHEMBL589589	45
CHEMBL355269	50
CHEMBL116547	31
CHEMBL1242199	50
CHEMBL4288648	22
CHEMBL4285894	41
CHEMBL4293134	13
CHEMBL117710	58
CHEMBL1242572	50
CHEMBL3904787	15
CHEMBL1242289	50
CHEMBL3233766	42
CHEMBL570709	2
CHEMBL2426278	6
CHEMBL89940	58
CHEMBL1242750	9
CHEMBL4276965	55
CHEMBL234580	41
CHEMBL330668	51
CHEMBL4077349	60
CHEMBL407534	32
CHEMBL263788	52
CHEMBL2070193	58
CHEMBL326280	52
CHEMBL3741436	53
CHEMBL2426280	6
CHEMBL168285	50
CHEMBL4287629	53
CHEMBL588119	45
CHEMBL3676350	8
CHEMBL22978	34
CHEMBL3233761	42
CHEMBL428039	59
CHEMBL4214496	11
CHEMBL3221551	51
CHEMBL78257	33
CHEMBL122243	50
CHEMBL514016	58
CHEMBL2018749	51
CHEMBL201307	15
CHEMBL175409	50
CHEMBL262276	50
CHEMBL24026	40
CHEMBL490569	31
CHEMBL3219506	42
CHEMBL176815	50
CHEMBL2385985	52
CHEMBL2385975	52
CHEMBL247127	41
CHEMBL93635	58
CHEMBL324718	52
CHEMBL1821873	34
CHEMBL307062	58
CHEMBL2347967	60
CHEMBL328277	40
CHEMBL90541	51
CHEMBL3774609	49
CHEMBL3774982	49
CHEMBL14874	56
CHEMBL1173455	0
CHEMBL3901943	25
CHEMBL355891	50
CHEMBL117697	51
CHEMBL95320	15
CHEMBL2385974	52
CHEMBL144791	33
CHEMBL3347498	58
CHEMBL1760035	47
CHEMBL3921446	2
CHEMBL3740577	53
CHEMBL431191	20
CHEMBL3087201	18
CHEMBL3671547	8
CHEMBL1080812	39
CHEMBL3917657	49
CHEMBL119982	41
CHEMBL1928708	58
CHEMBL204330	20
CHEMBL4077064	34
CHEMBL3676342	8
CHEMBL3735952	47
CHEMBL3809045	58
CHEMBL54471	33
CHEMBL3774926	49
CHEMBL3944572	6
CHEMBL3736508	37
CHEMBL2048793	5
CHEMBL4226151	37
CHEMBL3676346	8
CHEMBL329161	58
CHEMBL3604920	55
CHEMBL490780	4
CHEMBL2018760	6
CHEMBL426124	58
CHEMBL50	34
CHEMBL3221561	6
CHEMBL2018756	6
CHEMBL3221556	6
CHEMBL169200	50
CHEMBL3221554	6
CHEMBL3604931	55
CHEMBL3098325	44
CHEMBL122397	32
CHEMBL3604928	47
CHEMBL4207316	11
CHEMBL2047029	33
CHEMBL3604917	55
CHEMBL3353406	17
CHEMBL2018757	6
CHEMBL4283517	47
CHEMBL4290375	41
CHEMBL1242112	36
CHEMBL116525	52
CHEMBL94019	51
CHEMBL441083	58
CHEMBL104779	48
CHEMBL3237945	38
CHEMBL511623	24
CHEMBL2070201	58
CHEMBL399735	51
CHEMBL1241241	36
CHEMBL3676338	8
CHEMBL2029427	18
CHEMBL274732	50
CHEMBL115440	2
CHEMBL293749	33
CHEMBL3133906	2
CHEMBL4288761	2
CHEMBL1241586	36
CHEMBL432428	31
CHEMBL342792	33
CHEMBL1812571	2
CHEMBL2325104	0
CHEMBL54474	58
CHEMBL590109	34
CHEMBL283682	2
CHEMBL589831	45
CHEMBL4289682	53
CHEMBL196548	41
CHEMBL438805	41
CHEMBL1645464	41
CHEMBL4293326	41
CHEMBL1242024	36
CHEMBL1230790	36
CHEMBL1242384	36
CHEMBL3676392	8
CHEMBL4071151	50
CHEMBL592211	31
CHEMBL2048791	5
CHEMBL114593	2
CHEMBL1241490	36
CHEMBL436137	50
CHEMBL3092319	59
CHEMBL602328	12
CHEMBL1821874	34
CHEMBL4226177	55
CHEMBL4278031	47
CHEMBL289787	58
CHEMBL1081849	39
CHEMBL4084996	47
CHEMBL589561	31
CHEMBL3671579	8
CHEMBL1257911	50
CHEMBL80164	58
CHEMBL94275	58
CHEMBL3221560	6
CHEMBL3221258	6
CHEMBL336113	58
CHEMBL206347	58
CHEMBL230232	52
CHEMBL3735958	37
CHEMBL1242754	36
CHEMBL3910297	60
CHEMBL4101735	50
CHEMBL3975710	42
CHEMBL62176	19
CHEMBL2018753	6
CHEMBL490987	27
CHEMBL44	34
CHEMBL2018752	6
CHEMBL184682	6
CHEMBL3353409	17
CHEMBL231663	41
CHEMBL504173	31
CHEMBL205148	58
CHEMBL281990	43
CHEMBL496388	52
CHEMBL424853	20
CHEMBL205676	20
CHEMBL113863	48
CHEMBL383614	58
CHEMBL3735474	37
CHEMBL76958	27
CHEMBL1917092	34
CHEMBL319244	32
CHEMBL1914666	60
CHEMBL3671546	8
CHEMBL2070192	58
CHEMBL1812560	2
CHEMBL247866	60
CHEMBL136178	2
CHEMBL1821872	34
CHEMBL3233771	42
CHEMBL2324872	47
CHEMBL1241945	36
CHEMBL99024	52
CHEMBL3734786	37
CHEMBL954	14
CHEMBL4214040	55
CHEMBL210502	2
CHEMBL590714	31
CHEMBL2325089	34
CHEMBL421686	20
CHEMBL1958212	34
CHEMBL1272006	60
CHEMBL1683949	39
CHEMBL256362	41
CHEMBL194160	41
CHEMBL3085380	51
CHEMBL4100075	35
CHEMBL3604912	2
CHEMBL425402	20
CHEMBL1242386	36
CHEMBL4095071	30
CHEMBL126974	58
CHEMBL2111784	60
CHEMBL131426	38
CHEMBL3325473	38
CHEMBL544067	14
CHEMBL544074	14
CHEMBL3604911	6
CHEMBL429057	50
CHEMBL131020	38
CHEMBL56219	33
CHEMBL3759830	15
CHEMBL4060821	34
CHEMBL169519	50
CHEMBL2047026	33
CHEMBL255291	40
CHEMBL93754	2
CHEMBL92882	2
CHEMBL209818	2
CHEMBL2070200	58
CHEMBL1241580	9
CHEMBL1242659	50
CHEMBL1958216	34
CHEMBL2442333	50
CHEMBL4280749	22
CHEMBL4292110	13
CHEMBL1945649	46
CHEMBL3233772	42
CHEMBL3085378	51
CHEMBL3612578	49
CHEMBL4241486	26
CHEMBL1683950	39
CHEMBL1242573	36
CHEMBL4103761	30
CHEMBL80745	33
CHEMBL3218002	15
CHEMBL73301	20
CHEMBL202970	40
CHEMBL1254443	21
CHEMBL1928944	39
CHEMBL1080990	39
CHEMBL1812431	2
CHEMBL4284911	55
CHEMBL2442332	50
CHEMBL307145	28
CHEMBL590875	12
CHEMBL502015	58
CHEMBL4067255	1
CHEMBL311111	58
CHEMBL74778	20
CHEMBL56731	33
CHEMBL1958221	34
CHEMBL3746711	3
CHEMBL1173783	22
CHEMBL597914	22
CHEMBL7339	50
CHEMBL1272113	54
CHEMBL2070194	2
CHEMBL4076515	30
CHEMBL4079506	30
CHEMBL369014	50
CHEMBL444337	38
CHEMBL3325475	38
CHEMBL56132	33
CHEMBL1641992	2
CHEMBL1095154	12
CHEMBL4071494	34
CHEMBL2426279	17
CHEMBL78206	27
CHEMBL3218001	2
CHEMBL518803	58
CHEMBL111365	48
CHEMBL483313	44
CHEMBL3263366	34
CHEMBL4092003	1
CHEMBL3628792	20
CHEMBL3234743	13
CHEMBL592200	31
CHEMBL1958022	34
CHEMBL177688	58
CHEMBL1173456	0
CHEMBL432738	16
CHEMBL437197	15
CHEMBL96627	41
CHEMBL3918367	25
CHEMBL3416619	4
CHEMBL2442329	50
CHEMBL205783	20
CHEMBL418906	27
CHEMBL49350	14
CHEMBL1242029	36
CHEMBL4244030	26
CHEMBL1241768	9
CHEMBL173453	50
CHEMBL1242377	36
CHEMBL1240554	50
CHEMBL50470	48
CHEMBL3604930	47
CHEMBL48436	14
CHEMBL2064382	49
CHEMBL1241864	50
CHEMBL1242758	50
CHEMBL4281413	13
CHEMBL2047016	33
CHEMBL2047022	33
CHEMBL65848	20
CHEMBL257873	5
CHEMBL3746642	3
CHEMBL553	15
CHEMBL54784	4
CHEMBL592481	12
CHEMBL169065	50
CHEMBL75880	14
CHEMBL589830	45
CHEMBL544538	14
CHEMBL544770	14
CHEMBL2316142	43
CHEMBL4279008	34
CHEMBL4207305	55
CHEMBL542893	14
CHEMBL204965	58
CHEMBL2385964	39
CHEMBL2424796	58
CHEMBL3612599	49
CHEMBL77401	27
CHEMBL473556	51
CHEMBL1828863	46
CHEMBL3739812	53
CHEMBL1929305	47
CHEMBL171545	50
CHEMBL56319	33
CHEMBL59145	33
CHEMBL2426287	42
CHEMBL2047025	52
CHEMBL1830269	14
CHEMBL1241678	9
CHEMBL4215164	55
CHEMBL401930	60
CHEMBL2316140	43
CHEMBL114728	52
CHEMBL491677	51
CHEMBL3604926	47
CHEMBL417941	33
CHEMBL78685	58
CHEMBL372692	41
CHEMBL464721	33
CHEMBL4087383	30
CHEMBL248220	51
CHEMBL326811	2
CHEMBL2152704	50
CHEMBL1098119	12
CHEMBL2070190	2
CHEMBL3098321	44
CHEMBL1928711	58
CHEMBL398963	58
CHEMBL399736	15
CHEMBL457250	13
CHEMBL1958214	34
CHEMBL1242109	50
CHEMBL499344	58
CHEMBL3741245	53
CHEMBL48614	43
CHEMBL597492	7
CHEMBL208849	2
CHEMBL3604935	53
CHEMBL56455	33
CHEMBL2064394	49
CHEMBL4208224	48
CHEMBL443906	47
CHEMBL57251	33
CHEMBL4289274	55
CHEMBL203132	58
CHEMBL3604937	18
CHEMBL322066	47
CHEMBL3092300	59
CHEMBL592711	45
CHEMBL591910	12
CHEMBL598305	22
CHEMBL1821862	34
CHEMBL1242111	50
CHEMBL3960332	15
CHEMBL3233769	42
CHEMBL2047021	33
CHEMBL4216784	55
CHEMBL55379	1
CHEMBL197525	41
CHEMBL545006	14
CHEMBL394463	41
CHEMBL76929	27
CHEMBL4204596	55
CHEMBL1821864	34
CHEMBL3416590	60
CHEMBL590526	31
CHEMBL1928886	58
CHEMBL86754	28
CHEMBL3088221	3
CHEMBL4241867	26
CHEMBL4081727	35
CHEMBL2316158	43
CHEMBL3604933	55
CHEMBL75049	20
CHEMBL306029	20
CHEMBL491686	47
CHEMBL424252	52
CHEMBL3234741	13
CHEMBL1821867	34
CHEMBL1812374	55
CHEMBL589823	12
CHEMBL326318	31
CHEMBL3671567	8
CHEMBL592426	31
CHEMBL464210	13
CHEMBL3604936	55
CHEMBL204335	51
CHEMBL3133907	2
CHEMBL93544	58
CHEMBL206280	20
CHEMBL3353411	17
CHEMBL257478	41
CHEMBL8095	44
CHEMBL206320	58
CHEMBL2316157	43
CHEMBL490774	33
CHEMBL3353403	6
CHEMBL121405	1
CHEMBL1241770	9
CHEMBL1958213	34
CHEMBL51320	4
CHEMBL1958209	34
CHEMBL441518	2
CHEMBL2325107	0
CHEMBL1095957	12
CHEMBL3416617	60
CHEMBL1830261	14
CHEMBL1945447	46
CHEMBL1990583	2
CHEMBL3237944	38
CHEMBL2426284	6
CHEMBL168656	50
CHEMBL538507	14
CHEMBL2316143	43
CHEMBL1241681	50
CHEMBL144778	33
CHEMBL3358006	5
CHEMBL307599	20
CHEMBL194337	41
CHEMBL245800	51
CHEMBL56542	33
CHEMBL544640	58
CHEMBL2442324	50
CHEMBL1242848	36
CHEMBL605337	22
CHEMBL3134612	47
CHEMBL3233794	42
CHEMBL1828864	46
CHEMBL1173457	0
CHEMBL1830278	14
CHEMBL589822	12
CHEMBL1200679	57
CHEMBL1242114	36
CHEMBL343887	33
CHEMBL3133901	42
CHEMBL3133902	42
CHEMBL2316141	43
CHEMBL3604910	2
CHEMBL1232944	2
CHEMBL485321	44
CHEMBL168921	50
CHEMBL1641995	2
CHEMBL360209	6
CHEMBL593293	43
CHEMBL605413	7
CHEMBL473351	40
CHEMBL3813746	22
CHEMBL2047017	33
CHEMBL2325102	0
CHEMBL592427	31
CHEMBL2047024	33
CHEMBL3740257	55
CHEMBL1958034	34
CHEMBL138691	2
CHEMBL118000	52
CHEMBL1760057	47
CHEMBL3133903	42
CHEMBL56879	33
CHEMBL1233881	50
CHEMBL3612591	49
CHEMBL2048792	5
CHEMBL3787112	50
CHEMBL2426248	42
CHEMBL114490	52
CHEMBL2047015	33
CHEMBL3740102	53
CHEMBL3734877	37
CHEMBL1821863	34
CHEMBL1958218	34
CHEMBL3098317	44
CHEMBL3741324	53
CHEMBL1830272	14
CHEMBL260861	60
CHEMBL4094546	35
CHEMBL193578	5
CHEMBL599388	50
CHEMBL4208745	48
CHEMBL77030	33
CHEMBL130049	38
CHEMBL2424804	2
CHEMBL57462	23
CHEMBL7914	44
CHEMBL267019	44
CHEMBL77397	27
CHEMBL4104427	35
CHEMBL309334	33
CHEMBL1242477	36
CHEMBL326100	31
CHEMBL419047	31
CHEMBL4094527	50
CHEMBL76116	20
CHEMBL3133905	42
CHEMBL1097189	12
CHEMBL1095130	44
CHEMBL4074615	30
CHEMBL3604919	55
CHEMBL3742128	53
CHEMBL2325088	34
CHEMBL247024	51
CHEMBL3734934	37
CHEMBL169780	50
CHEMBL3741655	34
CHEMBL3741069	0
CHEMBL3088222	3
CHEMBL248045	51
CHEMBL403785	5
CHEMBL217092	49
CHEMBL475352	51
CHEMBL2332119	35
CHEMBL1241944	36
CHEMBL449949	13
CHEMBL130163	38
CHEMBL1242749	9
CHEMBL4090330	17
CHEMBL1945648	46
CHEMBL174634	50
CHEMBL1821865	34
CHEMBL354033	50
CHEMBL4292715	41
CHEMBL65063	50
CHEMBL1080815	58
CHEMBL114392	52
CHEMBL319540	50
CHEMBL1241858	9
CHEMBL534948	58
CHEMBL2070196	2
CHEMBL1241946	36
CHEMBL3263378	34
CHEMBL4286943	47
CHEMBL200976	19
CHEMBL2426285	42
CHEMBL3133894	2
CHEMBL418907	27
CHEMBL182397	6
CHEMBL3905432	9
CHEMBL1812569	2
CHEMBL4213082	55
CHEMBL168266	50
CHEMBL116857	2
CHEMBL3740003	60
CHEMBL1242566	9
CHEMBL3604940	18
CHEMBL1240566	9
CHEMBL116595	31
CHEMBL4085902	35
CHEMBL1242567	9
CHEMBL3983460	6
CHEMBL1828860	46
CHEMBL479	50
CHEMBL3628791	20
CHEMBL24944	31
CHEMBL2348194	60
CHEMBL204715	58
CHEMBL543661	51
CHEMBL483233	31
CHEMBL310798	11
CHEMBL13485	60
CHEMBL492199	29
CHEMBL3759096	9
CHEMBL2064390	49
CHEMBL2325109	0
CHEMBL1242290	36
CHEMBL1958023	34
CHEMBL3633939	39
CHEMBL1272168	54
CHEMBL1173454	0
CHEMBL2442327	50
CHEMBL564829	30
CHEMBL1821866	47
CHEMBL4203804	55
CHEMBL4075241	35
CHEMBL383444	58
CHEMBL3604922	55
CHEMBL296582	14
CHEMBL55994	33
CHEMBL599728	22
CHEMBL1928712	58
CHEMBL3235200	3
CHEMBL519147	44
CHEMBL1958037	34
CHEMBL47940	50
CHEMBL3133909	2
CHEMBL186747	6
CHEMBL1221512	14
CHEMBL3740131	0
CHEMBL1928707	58
CHEMBL1173651	22
CHEMBL3263379	34
CHEMBL184311	20
CHEMBL592707	12
CHEMBL1945446	46
CHEMBL3425671	55
CHEMBL1016	50
CHEMBL2325110	0
CHEMBL461140	41
CHEMBL242740	38
CHEMBL1240553	50
CHEMBL103860	32
CHEMBL469996	24
CHEMBL2047020	33
CHEMBL1958019	34
CHEMBL3233765	42
CHEMBL203219	58
CHEMBL482489	44
CHEMBL2424795	58
CHEMBL378145	58
CHEMBL176702	50
CHEMBL169467	36
CHEMBL4084214	50
CHEMBL477197	34
CHEMBL1828861	46
CHEMBL3739586	34
CHEMBL1812570	2
CHEMBL2437459	18
CHEMBL604785	31
CHEMBL334255	12
CHEMBL480356	14
CHEMBL1812564	2
CHEMBL1958021	34
CHEMBL334915	19
CHEMBL2385970	52
CHEMBL2426281	18
CHEMBL1504817	2
CHEMBL1272275	54
CHEMBL2442319	50
CHEMBL3426225	13
CHEMBL2047018	33
CHEMBL1928716	58
CHEMBL83	14
CHEMBL17157	14
CHEMBL597708	22
CHEMBL1762110	50
CHEMBL3604941	18
CHEMBL2424794	2
CHEMBL3740923	34
CHEMBL1812561	2
CHEMBL1172803	22
CHEMBL1242751	36
CHEMBL3741960	34
CHEMBL2070195	2
CHEMBL104466	55
CHEMBL206197	20
CHEMBL2064399	49
CHEMBL3604915	2
CHEMBL4079125	47
CHEMBL3133896	54
CHEMBL1242110	36
CHEMBL1830263	14
CHEMBL287022	52
CHEMBL332497	52
CHEMBL2437474	18
CHEMBL1821868	34
CHEMBL1241485	36
CHEMBL1241483	36
CHEMBL1173794	0
CHEMBL1170278	22
CHEMBL3416614	4
CHEMBL3740582	34
CHEMBL541307	14
CHEMBL3221542	6
CHEMBL3234740	13
CHEMBL2316154	43
CHEMBL3809489	47
CHEMBL3604927	47
CHEMBL4213146	48
CHEMBL4102284	35
CHEMBL1365395	4
CHEMBL4062617	1
CHEMBL3628799	58
CHEMBL3263359	34
CHEMBL2018755	6
CHEMBL319620	32
CHEMBL78280	27
CHEMBL358494	33
CHEMBL3221552	6
CHEMBL543669	21
CHEMBL3353405	6
CHEMBL7810	50
CHEMBL483232	31
CHEMBL2312304	32
CHEMBL382186	58
CHEMBL103552	32
CHEMBL1641989	2
CHEMBL117804	4
CHEMBL448730	2
CHEMBL2424807	58
CHEMBL1958039	34
CHEMBL1172802	22
CHEMBL1683971	39
CHEMBL3746212	3
CHEMBL589809	31
CHEMBL3237940	38
CHEMBL2047019	33
CHEMBL195218	59
CHEMBL4216265	55
CHEMBL1173688	0
CHEMBL1958217	34
CHEMBL153518	2
CHEMBL1958024	34
CHEMBL3233762	42
CHEMBL2312303	32
CHEMBL291986	33
CHEMBL4069070	20
CHEMBL1242847	36
CHEMBL1944921	4
CHEMBL3325474	38
CHEMBL3098322	44
CHEMBL499345	58
CHEMBL1242286	36
CHEMBL3742146	53
CHEMBL3133893	2
CHEMBL3742200	34
CHEMBL1241674	36
CHEMBL115519	31
CHEMBL332269	48
CHEMBL3133897	54
CHEMBL206848	58
CHEMBL1928889	58
CHEMBL3739587	0
CHEMBL2064398	49
CHEMBL4094471	47
CHEMBL106232	48
CHEMBL2385983	52
CHEMBL109296	48
CHEMBL1242757	36
CHEMBL2316153	43
CHEMBL489083	38
CHEMBL418203	50
CHEMBL135577	60
CHEMBL1914657	60
CHEMBL3759155	15
CHEMBL7002	5
CHEMBL3739750	0
CHEMBL1822063	34
CHEMBL484109	44
CHEMBL2333985	51
CHEMBL4081698	50
CHEMBL263666	19
CHEMBL2424801	2
CHEMBL3902295	49
CHEMBL157807	19
CHEMBL590876	12
